trade_date,open,high,low,close,pre_close,vol,amount,pct_chg,target_next_return,target_next_direction,hangseng_ret1_lag1,hangseng_ret5_lag1,hangseng_vol20_lag1,hangseng_gap_lag1,hangseng_intraday_lag1,hangseng_range_lag1,hangseng_vol_chg_lag1,hangseng_pct_chg_lag1
2021-08-24,3482.2658000000001,3522.6972999999998,3481.1408999999999,3514.471,3477.1320999999998,430236463,616084137.9418,1.0738000000000001,0.0073731437818093,1,0.0104576631044535,-0.040940039249147901,0.016165367540833302,0.0128665433654786,-0.0023782800180376,0.016955523040098602,-0.26775415494759952,1.0458000000000001
2021-08-25,3517.9151000000002,3540.3948,3510.0664000000002,3540.3836999999999,3514.471,450047019,598611868.65540004,0.73729999999999996,-0.0109364982106318,0,0.024625252742079801,-0.0006971992012698,0.0141988964471034,0.0127078936772762,0.011767814923936,0.0145828745112922,-0.062351092458133001,2.4624999999999999
2021-08-26,3537.3139000000001,3537.3155000000002,3499.4529000000002,3501.6642999999999,3540.3836999999999,502903147,622393475.97210002,-1.0935999999999999,0.0058521886292755001,1,-0.0013203554737418,-0.0066903751148662,0.013813176268314501,0.0078564454491463001,-0.0091052658980602004,0.016875441154978601,-0.1790410823507286,-0.13200000000000001
2021-08-27,3494.4176000000002,3530.1927000000001,3493.375,3522.1567,3501.6642999999999,455345906,595518692.63779998,0.58520000000000005,0.0017019401777325,1,-0.010829786778599601,0.0039247394863312001,0.011700056927878,-0.00078500970072720004,-0.010052668520178901,0.017544597074408402,0.066342813016808,-1.083
2021-08-30,3535.0727000000002,3539.4940000000001,3512.9929000000002,3528.1511999999998,3522.1567,512785716,699116242.83010006,0.17019999999999991,0.0044751483439826002,1,-0.00030689703879740001,0.0224618225074566,0.0113673794093686,-0.0030744787963654001,0.0027761168700208001,0.013248115632509,-0.18256770146031781,-0.030700000000000002
2021-08-31,3519.0245,3543.9402,3496.3890999999999,3543.9402,3528.1511999999998,524205056,703504818.92120004,0.44750000000000001,0.0065352682869761003,1,0.0051814613492108001,0.017122939880738802,0.0111391476644412,-5.5100994218681976e-05,0.0052368508991207001,0.014317993347735701,0.26697550698990291,0.5181
2021-09-01,3543.8663000000001,3582.3236000000002,3514.6743999999999,3567.1008000000002,3543.9402,667276305,842528984.3642,0.65349999999999975,0.0083938754968742001,1,0.0132911555963812,0.0058718310691264,0.0116051001334459,-0.00059946263715000001,0.013898950134832701,0.0300815911328082,0.37998451758994273,1.3290999999999999
2021-09-02,3559.9025000000001,3597.3656000000001,3557.6768999999999,3597.0426000000002,3567.1008000000002,572684039,691113292.77450001,0.83940000000000003,-0.0042557738960334003,0,0.0057691586881867003,0.0130124017521635,0.0114939379176485,-0.0002770587260167,0.0060478930357432004,0.015759502206229702,-0.29103630872165631,0.57689999999999975
2021-09-03,3602.7420999999999,3613.9479999999999,3569.3989000000001,3581.7343999999998,3597.0426000000002,614532353,743840780.59679985,-0.42559999999999992,0.0112026452882716,1,0.0023874023226266002,0.026548167686968101,0.011365970076201101,0.0067322901350797002,-0.0043158323767187,0.015034794832853001,-0.074667764004821599,0.2387
2021-09-06,3580.1412999999998,3626.2865000000002,3580.1412999999998,3621.8593000000001,3581.7343999999998,521713276,654085732.91859996,1.1203000000000001,0.015110277751540301,1,-0.0072225716479183003,0.019446715173908401,0.011474986016813101,-0.0025971208600241002,-0.0046374949226960002,0.0092386365422111004,0.2305987185971663,-0.72230000000000005
2021-09-07,3621.7098999999998,3681.9254000000001,3615.1444000000001,3676.5866000000001,3621.8593000000001,547721875,658867924.82509995,1.5109999999999999,-0.00038081518330060002,0,0.0101011543900678,0.024436227120770301,0.0116798632392301,-0.0028885811476262002,0.013027366141935001,0.0134839060628161,-0.28744818538375932,1.0101
2021-09-08,3673.4023000000002,3695.3204000000001,3660.9998000000001,3675.1864999999998,3676.5866000000001,586436193,674348482.6573,-0.038100000000000002,0.0048822284256867,1,0.0072619892576069002,0.0183407466829268,0.011451325338680301,0.0016660532196792,0.0055866284176651002,0.012363727816056,-0.037417911575946601,0.72619999999999985
2021-09-09,3666.8245999999999,3693.4499000000001,3662.1633000000002,3693.1296000000002,3675.1864999999998,604810330,679465424.37629998,0.48820000000000002,0.0027025046724598002,1,-0.0012408157813553001,0.011243151202019,0.011437701578002101,0.0016119221526598,-0.0028481469428639,0.014997933870969401,0.0103091029813331,-0.1241
2021-09-10,3691.1855999999998,3722.8732,3681.6415000000002,3703.1102999999998,3693.1296000000002,635200433,759084638.08220005,0.27029999999999982,0.0033112705284528,1,-0.022982850529977401,-0.0143512391325093,0.0124590830263526,-0.0092701891612491007,-0.0138409697767335,0.019017945034616901,0.1162538439079821,-2.2982999999999998
2021-09-13,3699.2534000000001,3716.8314999999998,3692.8157000000001,3715.3723,3703.1102999999998,557484019,696192354.65209997,0.33110000000000001,-0.0142033679908739,0,0.0190507855031887,0.011733461405861,0.013240319430194301,0.0060160989267381004,0.0129567375615127,0.0130346865764504,-0.043735851539421902,1.9051
2021-09-14,3709.6336000000001,3723.8451,3655.6341000000002,3662.6015000000002,3715.3723,564952386,693778088.25150001,-1.4202999999999999,-0.0017414670965433001,0,-0.014962273777174601,-0.0133704688531369,0.0135433990567943,-0.0122342631871971,-0.0027617991678674002,0.012060638230078601,0.14584402215411871,-1.4962
2021-09-15,3651.1583000000001,3677.5264999999999,3638.3225000000002,3656.2231999999999,3662.6015000000002,474970001,604231544.08770001,-0.1741,-0.0134376369582688,0,-0.0120702833095928,-0.032306744839325802,0.0132953423762266,0.00053808407205280001,-0.0126015866685768,0.020254662136275001,0.035383323019543,-1.2070000000000001
2021-09-16,3664.8409999999999,3677.9198000000001,3606.7276000000002,3607.0922,3656.2231999999999,546741474,673955340.42480004,-1.3438000000000001,0.0019057178521801001,1,-0.018391332836383101,-0.048923803224278202,0.013822014555401101,-0.0075365958192675003,-0.0109371660167925,0.016507183881566401,0.0090904529984285002,-1.8391
2021-09-17,3595.2714999999998,3620.9575,3569.2707,3613.9663,3607.0922,516850210,628834394.26119995,0.19059999999999991,0.0040186871692744,1,-0.0145950119860777,-0.0407586716441126,0.0133931816121453,0.00035233196222120001,-0.0149420793761527,0.021584926583526402,0.032094747213884202,-1.4595
2021-09-22,3563.2073999999998,3629.4539,3560.5032999999999,3628.4897000000001,3613.9663,472296053,559874729.6063,0.40189999999999992,0.0037841364135605001,1,,,,,,,,
2021-09-23,3651.2660999999998,3670.9542000000001,3632.2822000000001,3642.2204000000002,3628.4897000000001,534995486,633218929.07130003,0.37840000000000001,-0.0080042108379819003,0,0.0050790194172903001,-0.050218745576367102,0.0134335001691872,-0.0096260696439789007,0.0148480171080263,0.021304079730645901,-0.2429167523663924,0.50790000000000002
2021-09-24,3637.8676999999998,3651.4294,3607.7919000000002,3613.0673000000002,3642.2204000000002,507304772,606788609.0826,-0.8004,-0.0083686788784699002,0,0.0119496943629513,-0.020861487599872101,0.0138385783322465,0.016208713401377101,-0.0041910869118319,0.021211698347833902,0.26541113468850053,1.1950000000000001
2021-09-27,3625.9596999999999,3640.8076999999998,3559.9153999999999,3582.8307,3613.0673000000002,510802795,640673648.23339999,-0.83689999999999976,0.0054112799692154004,1,-0.0130072318609864,-0.019283804628291101,0.0139178667322538,-0.00096854552531130001,-0.0120503576556607,0.022065621203232001,-0.29731029581355273,-1.3007
2021-09-28,3577.8859000000002,3610.9169999999999,3568.8189000000002,3602.2184000000002,3582.8307,444168807,500081996.05989999,0.54110000000000003,-0.018300944773365101,0,0.00068699942460700005,-0.028569754694479602,0.0139273965748053,-0.0025107307491352001,0.0032057790217070001,0.0156075356644467,0.14277871133693751,0.0686999999999999
2021-09-29,3573.5178000000001,3573.5178000000001,3518.0477000000001,3536.2944000000002,3602.2184000000002,452511151,511106926.31459999,-1.8301000000000001,0.0090129373843987007,1,0.012045629726074701,0.0166499717417301,0.014203853146494,0.0047181229289538001,0.0072930970686181,0.018442895511463001,0.0561975363212514,1.2045999999999999
2021-09-30,3541.9283,3572.4259000000002,3541.9283,3568.1668,3536.2944000000002,395629626,445734703.1433,0.90129999999999999,0.006726086908269,1,0.0066574450447521001,0.018246568962997301,0.013902780692056201,-0.0091296505892355002,0.015932554287627802,0.0264677419420669,-0.1337541366711914,0.66569999999999985
2021-10-08,3609.0873999999999,3612.5538999999999,3571.7338,3592.1666,3568.1668,407161148,492964826.43470001,0.67259999999999975,-0.0001274718160342,0,0.030677833925618601,0.0015500638595493,0.015920222156884201,0.0155563038225454,0.0148898983209062,0.0179905359524902,-0.0626817665876159,3.0678000000000001
2021-10-11,3600.3569000000002,3614.6988000000001,3586.7487000000001,3591.7087000000001,3592.1666,394361159,468673831.44480002,-0.012699999999999901,-0.0124655153687713,0,0.0055105452128250002,0.0106695085051702,0.0160331360952169,0.0146981608170764,-0.0090545306565382004,0.018995430684409401,0.29033099775347532,0.55110000000000003
2021-10-12,3581.2966999999999,3583.6390999999999,3515.1408000000001,3546.9362000000001,3591.7087000000001,405393748,461983492.10189998,-1.2465999999999999,0.004179973691097,1,0.019616834790450802,0.053615416970199802,0.016036663155576301,0.013042594266411901,0.0064895993132445002,0.0110863057792844,-0.1095157054550366,1.9617
2021-10-13,3543.4917999999998,3569.1332000000002,3515.6480999999999,3561.7622999999999,3546.9362000000001,325050667,405020008.80690002,0.41799999999999993,-0.00097783055315050008,0,,,,,,,,
2021-10-14,3555.1084999999998,3569.6864,3547.1819999999998,3558.2795000000001,3561.7622999999999,294969196,377519263.09350002,-0.097799999999999901,0.0039588514617806001,1,,,,,,,,
2021-10-15,3551.9874,3578.7660999999998,3542.6932000000002,3572.3661999999999,3558.2795000000001,320292984,425924720.86390001,0.39589999999999992,-0.0011836132589093001,0,-0.0143138681836865,0.035613784348338201,0.015609862159821601,-0.0129965974454582,-0.0013346162078257001,0.0127533604026678,-0.14153960992790521,-1.4314
2021-10-18,3571.0482000000002,3571.0482000000002,3539.4778999999999,3568.1379000000002,3572.3661999999999,340950616,455787893.42460001,-0.11840000000000001,0.0070107716408604002,1,0.0147568821985217,0.056932408542093402,0.015756056015272,0.0089918554124389007,0.0057136504672044,0.016080062205083501,0.24520519140413011,1.4757
2021-10-19,3562.2955000000002,3596.7874999999999,3560.6221,3593.1532999999999,3568.1379000000002,334197652,440181531.80019999,0.70109999999999995,-0.0017122564739999,0,0.0031104229764683002,0.028662769773615,0.0155501511815358,0.0037250858238297001,-0.00061238167307220003,0.0119249329674043,-0.35282537781623441,0.311
2021-10-20,3583.2363999999998,3596.0499,3574.2957000000001,3587.0009,3593.1532999999999,344245008,450482950.93180001,-0.17119999999999991,0.0021695561882908001,1,0.0148549277344325,0.038222309902024403,0.015262474312484,0.0024203307785397002,0.012404573784168401,0.0137974596365568,0.0139730525423651,1.4855
2021-10-21,3590.0495999999998,3610.9602,3576.3546999999999,3594.7831000000001,3587.0009,352310867,453571672.48830003,0.217,-0.0033881042781135,0,0.0135264730073552,0.032020814141232902,0.0149852122446097,0.011129160541214,0.0023709260495048002,0.0115952830880115,0.087276720811713504,1.3526
2021-10-22,3594.7456999999999,3607.5776000000001,3578.7602000000002,3582.6035999999999,3594.7831000000001,353157203,455441250.13639998,-0.33879999999999982,0.0076087122784110001,1,-0.0045335900416359001,0.0422608391196585,0.0149734053324943,0.0002230638023691,-0.0047555930433385001,0.014891708837076001,0.13401199383160101,-0.45340000000000003
2021-10-25,3574.2631000000001,3611.0907999999999,3564.2058999999999,3609.8625999999999,3582.6035999999999,321196816,443961628.84469998,0.76090000000000002,-0.0033865277864038,0,0.0042048572635451,0.031422812242410003,0.0124673139608598,0.0037401705696120001,0.00046295516265840002,0.0084273949141213007,-0.2044440759665562,0.42049999999999982
2021-10-26,3612.8332,3625.0156000000002,3589.7060000000001,3597.6377000000002,3609.8625999999999,337278291,465179593.74739999,-0.3387,-0.0098210278372388004,0,0.0001952008904222,0.0284253091824988,0.0124953652897552,-0.0040628577486907002,0.0042754290993582003,0.0108405388616268,-0.15522988884566391,0.0195
2021-10-27,3589.8573000000001,3589.8573000000001,3553.1277,3562.3051999999998,3597.6377000000002,350620940,470777794.11180001,-0.98209999999999997,-0.0123202806991382,0,-0.0035879340410980001,0.0097358341596474,0.0124499807857094,0.0039380790547076001,-0.0074964913203534001,0.0126228234086673,0.052376039559764102,-0.35880000000000001
2021-10-28,3548.7021,3552.0419000000002,3509.4872,3518.4166,3562.3051999999998,378171666,502982768.10470003,-1.232,0.0082194644033910004,1,-0.015728003434943901,-0.0194092291022121,0.0126485288092103,-0.0093362577467703007,-0.0064519830650465,0.0092172022181197001,0.0553780871146951,-1.5728
2021-10-29,3519.3276000000001,3547.3361,3502.8013000000001,3547.3361,3518.4166,358809377,527231831.3804,0.82189999999999985,-0.00080528033416390002,0,-0.0028487549524478001,-0.017749571154525301,0.0127066083533754,0.00076788792582040003,-0.0036138678327942001,0.0102705010078529,0.22071014606500761,-0.28489999999999982
2021-11-01,3530.3962999999999,3556.5900000000001,3519.2901000000002,3544.4794999999999,3547.3361,382251325,564100255.08360004,-0.080500000000000002,-0.010961045197186201,0,-0.0069843436286105001,-0.028694148145227801,0.0126893353812531,-0.0034774980014266,-0.0035190832320905001,0.0079035112673360008,0.0148785379408078,-0.69840000000000002
2021-11-02,3543.3827000000001,3559.0477999999998,3477.6640000000002,3505.6282999999999,3544.4794999999999,417563173,585519469.75230002,-1.0961000000000001,-0.0020228898768303001,0,-0.0087842491933715003,-0.037414238388674602,0.0128492957468273,-0.0042908527483683,-0.0045127600337970001,0.011739259273270001,-0.25682550345457322,-0.87839999999999985
2021-11-03,3501.1051000000002,3512.6089000000002,3480.4877000000001,3498.5367999999999,3505.6282999999999,306607669,449115126.7198,-0.20230000000000001,0.0080973565863306004,1,-0.0021725890423593,-0.036046941674696402,0.0128266990156468,0.018076020341635,-0.0198890937213114,0.024209360459754001,0.21361449478869671,-0.21729999999999991
2021-11-04,3505.8944000000001,3527.9517000000001,3503.0059000000001,3526.8656999999998,3498.5367999999999,319440829,468829179.59820002,0.80969999999999975,-0.010008319851816201,0,-0.0029848998014714002,-0.023566901845350201,0.0116808882277644,-0.0015434465871463001,-0.0014436814595467,0.015079879536264801,-0.1502862861529497,-0.29849999999999982
2021-11-05,3520.2073,3525.8723,3491.4564999999998,3491.5677000000001,3526.8656999999998,354533565,485823223.5126,-1.0007999999999999,0.0020229022052185002,1,0.0080096704262779001,-0.0129340856238502,0.0117555674259194,0.0046493970968739,0.0033447223868484002,0.0093755182369452007,-0.030616736611793802,0.80100000000000005
2021-11-08,3491.9708999999998,3507.2743999999998,3484.2399,3498.6307999999999,3491.5677000000001,298183722,421968075.35079998,0.20230000000000001,0.0023926502905080001,1,-0.014060548205979601,-0.019967892489490501,0.0121965456991382,-0.0108823759107462,-0.0032131388803833,0.0128831537046896,0.2090564122158528,-1.4060999999999999
2021-11-09,3507.1075000000001,3514.9512,3489.0430999999999,3507.0018,3498.6307999999999,287315989,421200703.32560003,0.23930000000000001,-0.0041460486276339,0,-0.0042918299624734001,-0.015526160118818501,0.010200659430351,-0.0051052431172500003,0.00081758713587460003,0.0082105272469282006,-0.13663520370185361,-0.42920000000000003
2021-11-10,3498.9445000000001,3498.9445000000001,3448.4378000000002,3492.4616000000001,3507.0018,307030708,443112742.2924,-0.41460000000000002,0.011546068251688101,1,0.0019932344711649,-0.0114160863469519,0.0101339275824997,0.0076341364824499,-0.0055981648567174002,0.0112143667947166,-0.4229661585664512,0.1993
2021-11-11,3486.451,3534.1990999999998,3482.8290999999999,3532.7858000000001,3492.4616000000001,322087957,464803859.15350002,1.1546000000000001,0.0017873713147281,1,0.0073755306162501004,-0.0011432681645171,0.0092146678937808004,-0.0010353389515953,0.0084195866939063002,0.021434216481354702,0.37973827775351943,0.73760000000000003
2021-11-12,3534.1511999999998,3543.6480000000001,3527.3896,3539.1001999999999,3532.7858000000001,308683354,443398366.97259998,0.1787,-0.0016381565009094001,0,0.0100755556657949,0.00090385840503080003,0.0089150657107322003,-0.0056020649588296003,0.015765942458413701,0.019541017133045301,0.17050244038996881,1.0076000000000001
2021-11-15,3542.9034000000001,3550.4438,3521.2923999999998,3533.3026,3539.1001999999999,313017612,464065405.72420001,-0.1638,-0.0032592453304167001,0,0.0031677769200636001,0.018393671862780601,0.0083024928732817003,0.0108856190136322,-0.0076347332956415003,0.0125384238507698,-0.2042029930369349,0.31680000000000003
2021-11-16,3530.4575,3549.7654000000002,3517.8065000000001,3521.7867000000001,3533.3026,310399909,444700782.76480001,-0.32590000000000002,0.0044237488885965001,1,0.0024849997848228,0.025324900045509802,0.0082914378312724003,0.0043438143680681,-0.0018507751595153001,0.0099861931295716008,-0.34508122103583,0.2485
2021-11-17,3518.5646000000002,3537.5124999999998,3513.5230000000001,3537.3661999999999,3521.7867000000001,276735671,401552317.88249999,0.44240000000000002,-0.0047084749099485,0,0.012715968037380201,0.036297315171443301,0.0081012999589624001,0.0021952738204341002,0.010497649002913801,0.013226780765242301,0.27967912666731992,1.2716000000000001
2021-11-18,3531.4922999999999,3537.9758000000002,3513.1136000000001,3520.7105999999999,3537.3661999999999,312426927,432898314.21939999,-0.4708,0.011265566672818601,1,-0.0024772709418839,0.026161639357116701,0.0074473265194127001,-0.0017877573814504,-0.00069074845107550001,0.0057222236481763002,-0.24732353907307211,-0.2477
2021-11-19,3519.2757999999999,3561.9126999999999,3517.6514000000002,3560.3733999999999,3520.7105999999999,317989976,440593605.99910003,1.1266,0.0060966358191527001,1,-0.012879491993787,0.0028410182355109001,0.0078820927893694,-0.0109239425374112,-0.0019771477042855,0.0074701521398761002,0.117645743941777,-1.2879
2021-11-22,3562.7628,3585.1876000000002,3562.7505000000001,3582.0796999999998,3560.3733999999999,330009385,509123407.00099999,0.60970000000000002,0.0019568799655687,1,-0.010653751305306601,-0.010976007946945501,0.0080318875147352004,-0.0152181777681585,0.0046349621406571,0.0099416581226017004,0.2001234195215619,-1.0653999999999999
2021-11-23,3580.5057999999999,3598.3748999999998,3577.3607999999999,3589.0893999999998,3582.0796999999998,360011593,508083893.76239997,0.19570000000000001,0.0010066898862981001,1,-0.0039373300646667001,-0.0173121010629394,0.0080236500895261003,0.00028303427109880003,-0.0042191701660131004,0.0091820469246071002,-0.082571229496380502,-0.39369999999999977
2021-11-24,3590.0189,3602.7354,3575.2883999999999,3592.7024999999999,3589.0893999999998,336775246,481020419.98329997,0.1007,-0.0023725037071673002,0,-0.0120137836284544,-0.041308590180051001,0.0083120492841223005,-0.0105144653553675,-0.0015152503200819001,0.0070529278187063003,-0.016077477237954801,-1.2014
2021-11-25,3593.3883000000001,3597.1478000000002,3579.5333000000001,3584.1788000000001,3592.7024999999999,306451518,450558843.11369997,-0.23730000000000001,-0.0056050217137605003,0,0.0013759767122432001,-0.037605340802055902,0.0077628007517021001,0.00083240100634500002,0.00054312360925890001,0.0119221567136871,0.1865216042286679,0.1376
2021-11-26,3576.1136000000001,3576.1136000000001,3554.8798000000002,3564.0893999999998,3584.1788000000001,301000066,434625236.05839998,-0.5605,-0.00039073093957730002,0,0.0022142553320773002,-0.022889668606129902,0.0078107340572347002,0.0005748313787445,0.0016384821024068,0.0093087034899028004,-0.40998575764029432,0.22140000000000001
2021-11-29,3528.672,3563.6770000000001,3526.3551000000002,3562.6968000000002,3564.0893999999998,333618331,490038170.24229997,-0.039100000000000003,0.00033412891043660002,1,-0.0266627216638857,-0.038700645150473202,0.0095676838112199007,-0.0095989678320591004,-0.017229135751680901,0.017801825048827501,0.41726898250839461,-2.6663000000000001
2021-11-30,3570.7467999999999,3582.1149999999998,3546.3618000000001,3563.8872000000001,3562.6968000000002,349187938,493605518.04769999,0.033399999999999902,0.0036471693043481001,1,-0.0094798617305605001,-0.044049738410842802,0.0095926744539623007,-0.0070608940338496001,-0.0024361692294888001,0.014950258549233901,-0.035610113537218803,-0.94799999999999995
2021-12-01,3561.886,3576.8852999999999,3558.6909999999998,3576.8852999999999,3563.8872000000001,329873517,467522790.61860001,0.36470000000000002,-0.00085255739120290003,0,-0.0158048049155971,-0.0477178339076035,0.010034117666771101,-0.0029087414850763002,-0.012933684174233,0.029892370695582302,0.65295969823336175,-1.5805
2021-12-02,3573.2467999999999,3586.8670000000002,3567.1370000000002,3573.8357999999998,3576.8852999999999,354041524,468424828.23790002,-0.085300000000000001,0.0094006557324206007,1,0.0078235555218557004,-0.041586356363047,0.0103379722766686,0.0051249698618887002,0.0026848260075936002,0.0139146488686386,-0.45665227507185502,0.78239999999999976
2021-12-03,3576.4495999999999,3608.4697999999999,3573.2134999999998,3607.4322000000002,3573.8357999999998,377551048,493565554.7622,0.94010000000000005,-0.0050246543788126001,0,0.0054951789853466002,-0.038448821672939802,0.010214772137900801,-0.0057005983366950003,0.011259965864721401,0.0122355542856563,0.094341252464179307,0.54949999999999977
2021-12-06,3615.2356,3626.1257000000001,3586.8051999999998,3589.3060999999998,3607.4322000000002,418676743,528229670.82620001,-0.50249999999999995,0.0016109241839252001,1,-0.00093488862256500002,-0.013032525875687101,0.0098744084139124003,-0.0047782729193789003,0.0038618372089681001,0.014748036166401701,0.1547425149443224,-0.0935
2021-12-07,3611.2170000000001,3614.2228,3572.5688,3595.0882000000001,3589.3060999999998,403842594,524119459.39649999,0.16109999999999991,0.0118159270751687,1,-0.017558608287481101,-0.021082296673184502,0.0104497211351355,-0.0145687093995839,-0.0030341018358321001,0.0131835775196291,-0.142295229036879,-1.7559
2021-12-08,3602.8240000000001,3637.7150000000001,3591.9857000000002,3637.5675000000001,3595.0882000000001,361036657,486034352.14160001,1.1816,0.0097520389656000003,1,0.0271647469868578,0.0216568421393417,0.012401607498810601,0.0152093974229721,0.0117762400488344,0.020440799712883002,-0.1059893335611814,2.7164999999999999
2021-12-09,3641.1579000000002,3688.3968,3638.7022000000002,3673.0412000000001,3637.5675000000001,431918157,568529389.58420002,0.97519999999999996,-0.0018222774087042,0,0.0005507916639913,0.0142842530428271,0.0122336615997563,0.0044346859486833002,-0.0038667464784171001,0.0079504129061202002,-0.17573147668564451,0.055100000000000003
2021-12-10,3654.3683999999998,3667.8546999999999,3651.3525,3666.3479000000002,3673.0412000000001,419988801,556324240.45889997,-0.1822,0.0040187402837574002,1,0.0107509854410179,0.0195860007154589,0.012269533980863201,0.0071484322747092004,0.0035769833431326002,0.0071309299921197,-0.020087474639428098,1.0750999999999999
2021-12-13,3686.9367999999999,3708.9423999999999,3678.0583000000001,3681.0819999999999,3666.3479000000002,424092009,574187961.68159997,0.40189999999999992,-0.0053127585856550001,0,-0.0106840443523483,0.0096365964297091006,0.0123570977006573,-0.0075984771711731002,-0.0031091923079479,0.0122882589303751,-0.20937342967693501,-1.0684
2021-12-14,3669.8067000000001,3671.6783999999998,3654.6561000000002,3661.5252999999998,3681.0819999999999,362171934,487468521.3118,-0.53129999999999977,-0.0037948665819679001,0,-0.0017144724142471,0.0259193177720351,0.0123012415962353,0.010274332255918801,-0.011866880398114401,0.018691249939572201,0.084172739328947005,-0.1714
2021-12-15,3655.0488999999998,3668.4016000000001,3645.2424999999998,3647.6302999999998,3661.5252999999998,377477667,481134370.30299997,-0.3795,0.0075078058212204,1,-0.013301422942919401,-0.0144977872434815,0.011940496375448801,-0.0108893581102237,-0.0024386198374,0.0107474228310411,0.0100089353682957,-1.3301000000000001
2021-12-16,3648.9270999999999,3675.0160000000001,3644.6646000000001,3675.0160000000001,3647.6302999999998,381329507,465911359.47500002,0.75080000000000002,-0.0116059902868449,0,-0.0091043516338460001,-0.0240077143394118,0.0119839063839688,0.00093459327845910002,-0.0100295713423429,0.0177623493026513,0.0276427322468588,-0.91039999999999999
2021-12-17,3670.2577999999999,3673.6534999999999,3631.6605,3632.3638000000001,3675.0160000000001,408487837,491952923.48860002,-1.1606000000000001,-0.010671260406240101,0,0.0023372426855490002,-0.032132117027267801,0.0119045277701278,-0.0056714641198660001,0.0080543869721352006,0.015816309974569401,-0.0634382005192594,0.23369999999999991
2021-12-20,3620.0371,3643.9537,3589.3602999999998,3593.6019000000001,3632.3638000000001,423851410,491828987.6239,-1.0670999999999999,0.0087720345428356009,1,-0.0120495836084427,-0.033468051802571501,0.011951397524680401,-0.00049924389256880003,-0.0115561090327303,0.0129956763434217,0.37854011386902542,-1.2050000000000001
2021-12-21,3591.4519,3627.0884000000001,3591.4519,3625.1251000000002,3593.6019000000001,408184348,428379392.34140003,0.87719999999999976,-0.00069164509660640003,0,-0.019306564197333301,-0.050500572333140502,0.0124461443746007,-0.0048636140015168002,-0.0145135384446073,0.020698385650958901,-0.26355011231283842,-1.9307000000000001
2021-12-22,3632.6763000000001,3635.8991999999998,3616.5477000000001,3622.6178,3625.1251000000002,394825177,432451306.63730001,-0.0691999999999999,0.0057199796235749001,1,0.0099569748945475007,-0.0281190305445729,0.0127188582300616,0.0022295147123350002,0.0077102700217630002,0.016271808223923701,-0.018256093150194101,0.99570000000000003
2021-12-23,3625.4695000000002,3643.5459000000001,3618.0479999999998,3643.3391000000001,3622.6178,382925734,449988152.7234,0.57199999999999995,-0.0069402268924130001,0,0.0057027607892099,-0.013596057514785801,0.012841411376049,0.0108744247720962,-0.0051160300984490004,0.0121433978790083,-0.29383933400238682,0.57030000000000003
2021-12-24,3645.3948,3648.9555999999998,3612.0673000000002,3618.0535,3643.3391000000001,390347625,476261146.26679999,-0.69399999999999995,-0.00057472892537370002,0,0.0039524151892901,-0.0120065600306702,0.0128860022549691,0.0017080528241091,0.0022405354123427,0.0102846769135406,0.1201351246034239,0.3952
2021-12-27,3613.0468999999998,3632.1880000000001,3601.9351000000001,3615.9740999999999,3618.0535,329235293,407482648.44630003,-0.057500000000000002,0.0039097072072501,1,,,,,,,,
2021-12-28,3619.6419000000001,3631.0765999999999,3607.3643000000002,3630.1115,3615.9740999999999,316202242,408761369.69569999,0.39100000000000001,-0.0091212900760760003,0,0.0012986318663219,0.0013422367364111,0.0116583144184744,0.0078620690844557004,-0.0065122375565699001,0.0084773239560499009,-0.80119657218133433,0.1298999999999999
2021-12-29,3630.9159,3630.9159,3596.3225000000002,3597.0001999999999,3630.1115,305131766,410425339.49690002,-0.91210000000000002,0.0061685845889025001,1,0.0024457710551608002,0.023552574076076901,0.0115463354623268,0.002522847290878,-7.6882273481682084e-05,0.0094713345298090001,0.83319065766632305,0.24460000000000001
2021-12-30,3596.4920999999999,3628.9177,3595.4956999999999,3619.1886,3597.0001999999999,307839291,413947692.79610002,0.6169,0.0056882363079944001,1,-0.0083339919658290008,0.0050153822177469,0.0111616825613819,-0.0011417251131415,-0.0072004878304701,0.0105538698381826,-0.54803054761749315,-0.83340000000000003
2021-12-31,3626.2420000000002,3642.8429999999998,3624.9418999999998,3639.7754,3619.1886,329681932,433489803.10350001,0.56879999999999975,-0.0020458679950416002,0,0.001103240243016,0.00041900535573660003,0.0109890101297337,0.0019019740506806,-0.00079721752062750001,0.011176209167766,0.19657296568912841,0.1103
2022-01-04,3649.1509999999998,3651.8924000000002,3610.0922,3632.3289,3639.7754,405027769,510251060.62480003,-0.2046,-0.0102283689122975,0,-0.0052535145593556,0.0021955962342015,0.0113532680983432,0.0048239846104336003,-0.010029118854777501,0.017601752653148801,0.082861028045641605,-0.52539999999999976
2022-01-05,3628.2633999999998,3628.2633999999998,3583.4668000000001,3595.1761000000001,3632.3289,423902028,538963631.68420005,-1.0227999999999999,-0.0025303072080391001,0,0.00064834208745510001,0.0003986158408559,0.0106633047166308,0.0054080065306822004,-0.0047340626017600002,0.0125634002513452,0.87418929526458911,0.064799999999999802
2022-01-06,3581.2184000000002,3594.489,3559.8802999999998,3586.0792000000001,3595.1761000000001,371540543,474284290.0054,-0.253,-0.0018227427882797,0,-0.016427334837852001,-0.0077659969835236001,0.009150497361785,0.0014568584412773,-0.017858176444031201,0.020277940939053201,0.45304128887748252,-1.6427
