trade_date,predicted_pct_change,predicted_label,predicted_close,confidence,real_pct_change,correct,calibrated_confidence,confidence_calibration_window,confidence_calibration_method,confidence_calibration_rows,confidence_calibration_fallback,uncalibrated_predicted_return,return_calibration_scale,return_calibration_rows,return_calibration_close_fallback
20221129,-0.0015047960682998084,0,3145.0080718944241,0.59166666666666667,0.00050400860665744673,False,0.56302722026248075,300,platt,300,0,-0.0073867780301693081,0.20371480801966346,252,0
20221130,-0.00056867551291651215,0,3149.5432127819008,0.59166666666666667,0.0044856540654369947,False,0.56291352018218643,300,platt,300,0,-0.0027942734908383269,0.20351462187972888,252,0
20221201,-0.00090289142557261541,0,3162.6130232859123,0.59166666666666667,-0.0029464492662719666,True,0.55940025803668214,300,platt,300,0,-0.0044364941311499356,0.20351462187972888,252,0
20221202,-0.00056199177489079711,0,3154.3704729192309,0.59166666666666667,0.017638674430654921,False,0.5628751410529792,300,platt,300,0,-0.0027614319290675715,0.20351462187972888,252,0
20221205,0.00095660259936373386,1,3214.8868300037138,0.59999999999999998,0.0002238610051688017,True,0.55867940341655986,300,platt,300,0,0.0047004121400626327,0.20351462187972888,252,0
20221206,0.00076406633943883813,1,3214.9879886352628,0.66666666666666674,-0.0040198803847455444,False,0.55331313466353249,300,platt,300,0,0.0038379881816542837,0.19907990938875259,252,0
20221207,0.00096043067751380522,1,3202.6924126281283,0.66666666666666674,-0.00070930311273897928,False,0.55331313466353249,300,platt,300,0,0.0048243475721014501,0.19907990938875259,252,0
20221208,-0.00050897188628347553,0,3195.7225387902886,0.64166666666666672,0.0030025803556876784,False,0.55202471470987868,300,platt,300,0,-0.0025566210465245011,0.19907990938875259,252,0
20221209,0.00075957475621855864,1,3209.3861184163702,0.73333333333333339,-0.0087025049531482823,False,0.543621967430723,300,platt,300,0,0.0038154264714642889,0.19907990938875259,252,0
20221212,0.0005301818458456327,1,3180.7271701965265,0.58823529411764708,-0.00085440842125483751,False,0.55391062662125456,300,platt,300,0,0.0026631609762807454,0.19907990938875259,252,0
20221213,-0.00041306604089245632,0,3175.0134678011291,0.55555555555555558,6.2902873146919447e-05,False,0.55344664895814422,300,platt,300,0,-0.0020748755721293958,0.19907990938875259,252,0
20221214,0.00055684373742439792,1,3178.294128220075,0.73333333333333339,-0.0024799109895330407,False,0.53759610222379128,300,platt,300,0,0.0027970865525010023,0.19907990938875259,252,0
20221215,0.00054269441968479444,1,3170.3674074790065,0.66666666666666674,-0.00024938082421166463,False,0.54282643686564191,300,platt,300,0,0.0027260129932300194,0.19907990938875259,252,0
20221216,0.00062428717896929225,1,3169.8352528844803,0.6333333333333333,-0.019174662396441056,False,0.54265219256165753,300,platt,300,0,0.0031358622820659302,0.19907990938875259,252,0
20221219,0.0019910195671016071,1,3113.3013267622346,0.59999999999999998,-0.010733139906311751,False,0.54273587859198646,300,platt,300,0,0.010001107460892254,0.19907990938875259,252,0
20221220,-0.00095904522899214345,0,3070.8180194785659,0.625,-0.0017422927360863927,True,0.53681160061355671,300,platt,300,0,-0.0053460288918982298,0.17939394799110644,252,0
20221221,-0.00068506565198786322,0,3066.308437360251,0.6333333333333333,-0.0045558441414536022,True,0.53598334651356461,300,platt,300,0,-0.0034411591510728674,0.19907990938875259,252,0
20221222,-0.0013776823908111754,0,3050.223263784048,0.6333333333333333,-0.0028040899135627351,True,0.53601225294157484,300,platt,300,0,-0.0070742252479000052,0.19474675212245221,252,0
20221223,-0.00082839098795089235,0,3043.3432317237375,0.64166666666666672,0.0064665344481296128,False,0.53523651953991358,300,platt,300,0,-0.004161097875191689,0.19907990938875259,252,0
20221226,-0.00066532004778309395,0,3063.5230197444862,0.64166666666666672,0.009787828178749125,False,0.53189378206777915,300,platt,300,0,-0.0033419748372694536,0.19907990938875259,252,0
20221227,-0.00064043877182429481,0,3093.585278360069,0.6333333333333333,-0.0026386435470739933,True,0.53268519614438792,300,platt,300,0,-0.003216993486638977,0.19907990938875259,252,0
20221228,-0.00051952025056146826,0,3085.7957333342724,0.6333333333333333,-0.004436775711288754,True,0.53602972090829881,300,platt,300,0,-0.0026096066255835836,0.19907990938875259,252,0
20221229,-0.0005855401415498754,0,3071.9018243300538,0.6333333333333333,0.0050610963666739561,False,0.53603916229812598,300,platt,300,0,-0.0029412317061409949,0.19907990938875259,252,0
20221230,-0.00038201704899548628,0,3088.0777508134561,0.6333333333333333,0.0088221834764912188,False,0.53268974963802895,300,platt,300,0,-0.0019189131146805168,0.19907990938875259,252,0
20230103,-0.0012291827285886054,0,3112.681137399079,0.64166666666666672,0.0022475447631051804,False,0.5318710685810194,300,platt,300,0,-0.0063116982193147124,0.19474675212245221,252,0
20230104,-0.00051426525179752995,0,3121.91008405206,0.6333333333333333,0.0101487541413261,False,0.52935200792443304,300,platt,300,0,-0.0026406871806220005,0.19474675212245221,252,0
20230105,-0.00075741455244553971,0,3152.8263933340081,0.625,0.0007670789722746818,False,0.5301921971483895,300,platt,300,0,-0.0038892281601148096,0.19474675212245221,252,0
20230106,-0.00045116030018903442,0,3156.2118997687721,0.55555555555555558,0.0058423444243820288,False,0.5371866718746281,300,platt,300,0,-0.0025149137149899892,0.17939394799110644,252,0
20230109,0.00043167224643686578,1,3177.4555275309881,0.59999999999999998,-0.0020708831896631974,False,0.53245093567032376,300,platt,300,0,0.002406280988131585,0.17939394799110644,252,0
20230110,0.00033704830093643403,1,3170.5754770165659,0.57894736842105265,-0.0024198083538033988,False,0.53093517524280121,300,platt,300,0,0.0017307004982784304,0.19474675212245221,252,0
20230111,-0.00057006423988846967,0,3160.035149451905,0.59999999999999998,0.00051024125970289269,False,0.52887111559359001,300,platt,300,0,-0.0031777228065504805,0.17939394799110644,252,0
20230112,-0.00043355173429388135,0,3162.0793803759511,0.59999999999999998,0.010069699517068598,False,0.52549976786046615,300,platt,300,0,-0.0024167578625081316,0.17939394799110644,252,0
20230113,-0.0006573844235931509,0,3193.2053556727242,0.59090909090909083,0.010104103021873589,False,0.52263478719927781,300,platt,300,0,-0.0036644738072531919,0.17939394799110644,252,0
20230116,0.0012681822856284621,1,3231.6847744923634,0.54545454545454541,-0.0010369341647810115,False,0.52216163608327915,300,platt,300,0,0.0070692590236730449,0.17939394799110644,252,0
20230117,0.00040119902186567385,1,3225.5383638600156,0.66666666666666674,4.9996203762114888e-05,True,0.51431205587327877,300,platt,300,0,0.0025485586178950852,0.15742193216534042,252,0
20230118,0.00029681198063624193,1,3225.3630423312352,0.66666666666666674,0.0049228912239960287,True,0.51769787749358276,300,platt,300,0,0.0018854550732136867,0.15742193216534042,252,0
20230119,0.00046954742114865892,1,3241.800864836071,0.73333333333333339,0.0075716927373608023,True,0.51437244365917589,300,platt,300,0,0.0038823941411591065,0.12094274926153516,252,0
20230120,0.00030979531019981269,1,3265.8252240039155,0.80000000000000004,0.0013796192603694468,True,0.51639948255524859,300,platt,300,0,0.0025615037866378362,0.12094274926153516,252,0
20230130,-0.0006672198871443308,0,3267.1366460130012,0.80000000000000004,-0.0041748156649186186,True,0.52388326241603578,300,platt,300,0,-0.0055168242099531513,0.12094274926153516,252,0
20230131,-0.00051344003051549821,0,3253.9976091066037,0.80000000000000004,0.0089849730433302355,False,0.52868003592401858,300,platt,300,0,-0.0032615533518940147,0.15742193216534042,252,0
20230201,-0.00059995403817736414,0,3282.9504982009703,0.73333333333333339,0.00022807243509914699,False,0.52480500622825577,300,platt,300,0,-0.0049606449484621944,0.12094274926153516,252,0
20230202,0.00035386551214147666,1,3286.8331854742109,0.66666666666666674,-0.0067762729098976848,False,0.52229881707577508,300,platt,300,0,0.0029899710223619093,0.11835081661157464,252,0
20230203,-0.00057845460929716529,0,3261.5181678151375,0.625,-0.0075712616686757217,True,0.52013085323794617,300,platt,300,0,-0.0050936187563001062,0.11356456715212471,252,0
20230206,0.00037156055205682294,1,3239.9011723425133,0.625,0.0029012277712356926,True,0.52011789863452995,300,platt,300,0,0.0031394844809248621,0.11835081661157464,252,0
20230207,0.00024343944727525335,1,3248.8847142080581,0.6333333333333333,-0.0049221789763473911,False,0.5232219586915664,300,platt,300,0,0.0020569308623718031,0.11835081661157464,252,0
20230208,-0.0003872500343736515,0,3230.8546667242254,0.6333333333333333,0.011842525105068447,False,0.51990156494935302,300,platt,300,0,-0.0034099547427932616,0.11356456715212471,252,0
20230209,0.00064078999419452879,1,3272.4782284472676,0.66666666666666663,-0.002968826950094372,False,0.51575746730094374,300,platt,300,0,0.005642516942244517,0.11356456715212471,252,0
20230210,0.00031719502774446405,1,3261.7076693895788,0.66666666666666674,0.0072029599775309539,True,0.51575746730094374,300,platt,300,0,0.0028846375038801913,0.10996009977607163,252,0
20230213,-0.00046428601775602707,0,3282.6351104783548,0.66666666666666674,0.0027777575629004403,False,0.5194102019097665,300,platt,300,0,-0.0040882999812265003,0.11356456715212471,252,0
20230214,0.0002074785319961452,1,3293.9657854185484,0.59999999999999998,-0.0038838453731193656,False,0.51715497999858984,300,platt,300,0,0.0018269653748445905,0.11356456715212471,252,0
20230215,-0.00025624219669024455,0,3279.6512995493194,0.65000000000000002,-0.0095907568008322119,True,0.51641870154423131,300,platt,300,0,-0.0027319869412272511,0.093793346089398419,252,0
20230216,0.00092696064717053938,1,3252.041222487996,0.65833333333333333,-0.0076962058977919634,False,0.51654313528530138,300,platt,300,0,0.0098830107445683178,0.093793346089398419,252,0
20230217,-0.00047261114061627568,0,3222.5005901982026,0.65000000000000002,0.020568703529933119,False,0.51327062544092428,300,platt,300,0,-0.0050388557431974967,0.093793346089398419,252,0
20230220,0.00076150559959980643,1,3292.8439110400273,0.65000000000000002,0.0049190382642416708,True,0.51003272854812265,300,platt,300,0,0.0082132284973257929,0.092716962622889504,252,0
20230221,-0.00030541253825771024,0,3305.5137462345151,0.65000000000000002,-0.0046501709529609414,True,0.51327443882143609,300,platt,300,0,-0.0032940308829995202,0.092716962622889504,252,0
20230222,0.00023672056253196805,1,3291.9267823349201,0.65000000000000002,-0.0011153252101083755,False,0.51659960478730882,300,platt,300,0,0.0025531526900292099,0.092716962622889504,252,0
20230223,-0.00037395459967407181,0,3286.2476328545272,0.64166666666666672,-0.0061802105383550465,True,0.51655272189032964,300,platt,300,0,-0.00403329217324632,0.092716962622889504,252,0
20230224,-0.00040903406086254484,0,3265.8233204004227,0.64166666666666672,-0.002793037634493345,True,0.51981497597635717,300,platt,300,0,-0.0043610136317418198,0.093793346089398419,252,0
20230227,0.00029625030220479956,1,3258.9995936755936,0.64166666666666672,0.0066208324872198965,True,0.52304885548039692,300,platt,300,0,0.0031585428450588682,0.093793346089398419,252,0
20230228,-0.00049127567529189445,0,3277.9941096915518,0.65000000000000002,0.0099836709008855884,False,0.52280424183975738,300,platt,300,0,-0.0043259591227412433,0.11356456715212471,252,0
20230301,0.00061367535664779479,1,3314.3805062175061,0.65000000000000002,-0.0005114801048368145,False,0.52274018669920919,300,platt,300,0,0.005403757281316009,0.11356456715212471,252,0
20230302,-0.00016769929346779035,0,3310.0984057303635,0.64166666666666672,0.0053581866734713213,False,0.5197037095053777,300,platt,300,0,-0.001787965782860002,0.093793346089398419,252,0
20230303,0.00032665453204651655,1,3329.4799345598858,0.64166666666666672,-0.0019128752445586317,False,0.51966593233693403,300,platt,300,0,0.0034827047510936249,0.093793346089398419,252,0
20230306,-0.0002846463228168775,0,3321.0802975432625,0.6333333333333333,-0.011115837477365775,True,0.51664931406979497,300,platt,300,0,-0.0030348242672307373,0.093793346089398419,252,0
20230307,-0.00069131811076300273,0,3282.8277517039146,0.64166666666666672,-0.00056342293266808952,True,0.51968763788095829,300,platt,300,0,-0.007370651966122182,0.093793346089398419,252,0
20230308,-0.00023092311256158731,0,3282.4897221756205,0.64166666666666672,-0.0021790008607025513,True,0.51972934464383813,300,platt,300,0,-0.0024620415220231581,0.093793346089398419,252,0
20230309,0.00034047069255010087,1,3277.2091138908977,0.64166666666666672,-0.014046332069195699,False,0.523042385355866,300,platt,300,0,0.0036721510597247193,0.092716962622889504,252,0
20230310,-0.00032048873435718537,0,3229.0413968385892,0.6333333333333333,0.011956032250133086,False,0.52333149988855532,300,platt,300,0,-0.0041926069796689803,0.076441396942598466,252,0
20230313,0.00039411902208298807,1,3269.9837550739471,0.68333333333333335,-0.0071536795030310296,False,0.51845755878266631,300,platt,300,0,0.0051558322825908161,0.076441396942598466,252,0
20230314,-0.00034122639959015602,0,3244.2049137683257,0.67500000000000004,0.0055472319258766944,False,0.51544114892946713,300,platt,300,0,-0.0057610507221043088,0.059229889832582143,252,0
20230315,-0.0001224402798860861,0,3262.9152388225316,0.59999999999999998,-0.011161534277967955,True,0.51808047162046134,300,platt,300,0,-0.0020672042482633851,0.059229889832582143,252,0
20230316,0.00024916121949335575,1,3227.6952161465642,0.59999999999999998,0.0073305229503863867,True,0.51796118314693196,300,platt,300,0,0.0042066804479567524,0.059229889832582143,252,0
20230317,0.00030131669422169883,1,3251.525443775135,0.66666666666666674,-0.0048101765057315671,False,0.51554489481279331,300,platt,300,0,0.0050872404975493574,0.059229889832582143,252,0
20230320,0.00027674418517929767,1,3235.8055426151013,0.66666666666666674,0.0064113678824417875,True,0.51523033258919959,300,platt,300,0,0.0046723737957564413,0.059229889832582143,252,0
20230321,-0.00017690898506898041,0,3255.0745461743059,0.73333333333333339,0.0031013771287795588,False,0.51520688878958132,300,platt,300,0,-0.0023143086356967714,0.076441396942598466,252,0
20230322,0.00023024319870368449,1,3266.4994161505588,0.66666666666666674,0.0064002498662252272,True,0.5150316631390629,300,platt,300,0,0.0030120223846324943,0.076441396942598466,252,0
20230323,0.00025269179168232434,1,3287.4796092497099,0.66666666666666674,-0.0063880868815597847,False,0.51824887926801755,300,platt,300,0,0.0042662883958855431,0.059229889832582143,252,0
20230324,-0.00016582292527655965,0,3265.1121797505257,0.625,-0.0043656190489517188,True,0.52074377488823609,300,platt,300,0,-0.00279964939568976,0.059229889832582143,252,0
20230327,-0.000123478704631816,0,3250.9956216978485,0.65000000000000002,-0.0018518500862290121,True,0.51915693565036114,300,platt,300,0,-0.0041222953126919407,0.029953871633515251,252,0
20230328,8.6259339062711341e-05,1,3245.6559439887701,0.65833333333333333,-0.0016390088544441239,False,0.52182670575623347,300,platt,300,0,0.0028797392243010136,0.029953871633515251,252,0
20230329,9.6488081376156995e-05,1,3240.3694268641812,0.64166666666666672,0.0065405334869439447,True,0.51970234730504117,300,platt,300,0,0.003221222370072419,0.029953871633515251,252,0
20230330,-0.00016412157446569708,0,3260.7132587614565,0.64166666666666672,0.0035605075786160345,False,0.51977485984891025,300,platt,300,0,-0.0054791439475243729,0.029953871633515251,252,0
20230331,-7.0320292626199779e-05,0,3272.6300515130115,0.67500000000000004,0.007191202361775284,False,0.51497442936741333,300,platt,300,0,-0.0023476194826019992,0.029953871633515251,252,0
20230403,8.8763223596512118e-05,1,3296.6885987352107,0.59999999999999998,0.0049028696794923832,True,0.51493227295902222,300,platt,300,0,0.0029633305731735643,0.029953871633515251,252,0
20230404,8.1711481522602151e-05,1,3312.8284740054673,0.59999999999999998,2.1192083048404697e-05,True,0.51483932602170301,300,platt,300,0,0.0027279105192924559,0.029953871633515251,252,0
20230406,-6.9925319083449759e-05,0,3312.3963634300953,0.59999999999999998,0.0045334701028911795,False,0.51476930950086086,300,platt,300,0,-0.002334433422797026,0.029953871633515251,252,0
20230407,7.8388591970562693e-05,1,3327.9065494609999,0.65000000000000002,-0.0036926707672033654,False,0.50967767360434335,300,platt,300,0,0.0026169769614307237,0.029953871633515251,252,0
20230410,8.6163943626026786e-05,1,3315.6434643025796,0.64166666666666672,-0.000539097167732705,False,0.50988001524549065,300,platt,300,0,0.0028765544795090309,0.029953871633515251,252,0
