trade_date,source_rows,excluded_exchange_rows,all_active_rows,all_up_fraction,all_down_fraction,all_median_return,all_mean_return,all_down_amount_fraction,all_large_down_fraction,shanghai_active_rows,shanghai_up_fraction,shanghai_down_fraction,shanghai_median_return,shanghai_mean_return,shanghai_down_amount_fraction,shanghai_large_down_fraction
20250514,5391,266,5125,0.41970731707317072,0.53248780487804881,-0.0015629999999999999,0.0014077777560975611,0.36066508639491984,0.073560975609756094,2273,0.4280686317641883,0.52001759788825341,-0.0012019999999999999,0.0010092820061592604,0.34139442084432597,0.085349758029036521
20250515,5390,266,5124,0.24902419984387197,0.72716627634660425,-0.0097005000000000008,-0.0085821522248243562,0.71839589332005394,0.26561280249804842,2272,0.25176056338028169,0.72095070422535212,-0.008480999999999999,-0.0076030061619718325,0.69050959608766249,0.22755281690140844
20250516,5391,266,5125,0.56019512195121957,0.40078048780487807,0.002183,0.0055719145365853654,0.40753061326934659,0.0575609756097561,2273,0.53321601407831065,0.4324681038275407,0.0014480000000000001,0.0048933277606687201,0.46402381440869389,0.052793664760228773
20250519,5388,266,5122,0.66341272940257712,0.31179226864506054,0.0062890000000000003,0.0096086216321749317,0.40964385980462609,0.069894572432643493,2271,0.65301629238221048,0.32056362835755176,0.0058279999999999998,0.0089584698370761776,0.40569679831894984,0.062527520915896084
20250520,5394,266,5128,0.70202808112324488,0.26345553822152884,0.0063175000000000002,0.0097395635725429034,0.31006318946190764,0.041341653666146644,2274,0.65963060686015829,0.29463500439753737,0.0047974999999999997,0.0078716820580474935,0.31902025003713391,0.043535620052770452
20250521,5390,266,5124,0.30347384855581577,0.6633489461358314,-0.0062890000000000003,-0.0039597213114754099,0.52793204667302907,0.15768930523028885,2273,0.32820061592608885,0.62912450505939288,-0.0045269999999999998,-0.0027305710514738232,0.49226965806527284,0.12626484821821382
20250522,5386,266,5120,0.16914062499999999,0.82148437500000004,-0.013473499999999999,-0.011394611328125002,0.68280764888886214,0.27812500000000001,2273,0.18917729872415309,0.79762428508578975,-0.011792,-0.009675111306643204,0.63104675335649563,0.23713154421469423
20250523,5388,266,5122,0.20499804763764154,0.78016399843811013,-0.0119925,-0.0099046557985162046,0.6864853423058801,0.27352596641936744,2273,0.20809502859656842,0.7787065552133744,-0.010801,-0.0095329872415310171,0.69101389682856085,0.2424109106907171
20250526,5385,265,5120,0.69355468750000004,0.27617187500000001,0.0075760000000000003,0.0089593708984374992,0.35077213056523704,0.055859375000000003,2271,0.65169528841919855,0.3139586085424923,0.005202,0.0069779731395860859,0.41905000755637939,0.059445178335535004
20250527,5385,265,5120,0.49589843750000001,0.470703125,0,0.0025730822265625001,0.49989093803850421,0.099218749999999994,2271,0.49757815940114486,0.46191105239982388,0,0.0023655874064288859,0.50481911361856857,0.09951563188022898
20250528,5383,265,5118,0.33118405627198122,0.63950762016412666,-0.0053809999999999995,-0.0026520912465806952,0.54277081429375262,0.1283704572098476,2271,0.36459709379128136,0.60546014971378248,-0.0041190000000000003,-0.0013395288419198591,0.51419504456425769,0.10215763980625275
20250529,5386,265,5121,0.82522944737355985,0.1585627807068932,0.013019000000000001,0.016683196836555361,0.22280663646847582,0.038664323374340948,2272,0.81470070422535212,0.16813380281690141,0.0117275,0.01481584815140845,0.23309480135186997,0.034771126760563383
20250530,5384,265,5119,0.21019730416096893,0.76948622777886311,-0.013514,-0.012483278765383863,0.67388465499712935,0.34987302207462395,2271,0.2285336856010568,0.74680757375605455,-0.011057999999999998,-0.0108484464993395,0.65445870595391908,0.28974020255394101
20250603,5380,265,5115,0.62365591397849462,0.33704789833822091,0.0044200000000000003,0.0081713937438905176,0.33369795116003903,0.054349951124144674,2268,0.62654320987654322,0.3306878306878307,0.004444,0.0075546150793650785,0.33096653476088816,0.058641975308641972
20250604,5386,265,5121,0.73911345440343679,0.22593243507127514,0.0075900000000000004,0.010439144112478031,0.27776077351386641,0.038078500292911543,2270,0.72775330396475768,0.23612334801762114,0.0068199999999999997,0.0095572515418502202,0.28972196602024991,0.033039647577092511
20250605,5388,265,5123,0.50107358969353899,0.46671871950029281,0.00025499999999999996,0.0036251856334179188,0.36151519848471381,0.099355846183876634,2271,0.47644209599295467,0.48877146631439894,0,0.0029216332012329369,0.40202273990066811,0.085865257595772793
20250606,5391,265,5126,0.48439328911431917,0.48049161139289892,0,0.001033917479516192,0.50787081034760473,0.092469761997658995,2271,0.5085865257595773,0.45354469396741526,0.00063700000000000009,0.0018724442976662265,0.47515589864899971,0.078379568472038752
20250609,5387,265,5122,0.76259273721202658,0.20402186645841469,0.0079784999999999995,0.012628045880515424,0.23220049549598021,0.024209293244826239,2270,0.72511013215859033,0.23876651982378855,0.0061285000000000003,0.010904562995594714,0.2854815211577813,0.02643171806167401
20250610,5395,267,5128,0.22913416536661466,0.75214508580343209,-0.010419000000000001,-0.0075039654836193438,0.62351300434371237,0.23907956318252729,2272,0.22403169014084506,0.7557218309859155,-0.0094559999999999991,-0.0080018732394366195,0.61840584851198332,0.22315140845070422
20250611,5398,267,5131,0.62931202494640426,0.32371857337750926,0.0035590000000000001,0.0064042030793217694,0.32539438968902185,0.048723445722081468,2273,0.6168059832820062,0.33040035195776507,0.0031949999999999999,0.0064459318081830173,0.30457726632152704,0.043554773427188741
20250612,5398,267,5131,0.42798674722276359,0.53420385889690114,-0.0015870000000000001,0.0029553626973299555,0.44181927490484513,0.069966868056908979,2273,0.40211174659040916,0.55785305763308402,-0.0020280000000000003,0.0028689472063352403,0.46818225755346343,0.071711394632644088
20250613,5398,267,5131,0.15494055739621906,0.83102709023582144,-0.01975,-0.017065452348470084,0.6955335080150955,0.49405573962190608,2274,0.16754617414248021,0.8148636763412489,-0.017264000000000002,-0.015480687774846088,0.69274101653609566,0.43931398416886541
20250616,5400,266,5134,0.6577717179587067,0.3044409816906895,0.0051874999999999994,0.0085638615114920144,0.29570740200802903,0.04518893650175302,2276,0.61379613356766261,0.343585237258348,0.003777,0.0061808453427065028,0.35206544591974998,0.047451669595782071
20250617,5406,267,5139,0.41934228449114613,0.53551274567036389,-0.00158,-0.0010274461957579294,0.49428608415048619,0.1105273399494065,2279,0.42781921895568231,0.52523036419482227,-0.001227,-0.0017823874506362439,0.5063611776686695,0.10881965774462483
20250618,5406,267,5139,0.33644677952909124,0.64136991632613349,-0.0059409999999999992,-0.0030798509437633781,0.48009420221093724,0.14068884997081144,2279,0.32558139534883723,0.65028521281263707,-0.0056860000000000001,-0.0029037569109258443,0.51882168592510391,0.11935059236507239
20250619,5405,267,5138,0.13429349941611521,0.85733748540288046,-0.018433999999999999,-0.016829888283378745,0.72236821602535661,0.45114830673413781,2278,0.14705882352941177,0.84196663740122912,-0.016008500000000002,-0.015042639157155402,0.70873270539382049,0.38542581211589111
20250620,5407,267,5140,0.28540856031128403,0.67256809338521406,-0.0059930000000000001,-0.0059420852140077826,0.60097844977895798,0.19883268482490271,2278,0.32221246707638279,0.63432835820895528,-0.0044790000000000003,-0.0043840877963125541,0.54009824552813457,0.15935030728709393
20250623,5402,267,5135,0.82044790652385591,0.15813047711781889,0.012945,0.015798509250243425,0.21233015438790148,0.022200584225900682,2277,0.77953447518664909,0.19411506368028106,0.010965000000000001,0.013200323232323233,0.24782863384476231,0.025472112428634168
20250624,5406,267,5139,0.88149445417396377,0.10741389375364857,0.018334,0.019390126678342088,0.19381972417297672,0.036582992800155673,2279,0.87055726195699867,0.11496270293988592,0.016364,0.017635412022817022,0.19009831433949109,0.031592803861342694
20250625,5407,267,5140,0.72665369649805445,0.23540856031128404,0.0060179999999999999,0.0093361675097276258,0.18642754370554393,0.037159533073929961,2279,0.7441860465116279,0.22114962702939886,0.0063370000000000006,0.010068096533567354,0.17159723409404351,0.032909170688898641
20250626,5410,268,5142,0.29560482302605989,0.67016725009723843,-0.0054964999999999996,-0.0021289583819525475,0.54451119467972797,0.090431738623103844,2280,0.27807017543859647,0.68201754385964908,-0.0055219999999999991,-0.003106117543859649,0.5561259612545234,0.095614035087719304
20250627,5405,267,5138,0.62845465161541458,0.32366679641884,0.0034559999999999999,0.0053553476060724014,0.42232149946857456,0.061307901907356951,2278,0.63301141352063217,0.32133450395083407,0.0034749999999999998,0.0051590869183494288,0.43809249294210167,0.061018437225636525
20250630,5405,267,5138,0.75398987933047878,0.20358115998442974,0.0088020000000000008,0.01320799649669132,0.21873096255548213,0.020825223822499028,2277,0.70838823012736052,0.23671497584541062,0.0075599999999999999,0.012168137900746594,0.27097949589948933,0.023715415019762844
20250701,5404,267,5137,0.48978002725326064,0.46642008954642789,0,0.0044727817792485887,0.45767865251703038,0.073389137628966317,2275,0.51692307692307693,0.43736263736263736,0.00093899999999999995,0.0046140800000000004,0.42427446191997092,0.060219780219780222
20250702,5403,267,5136,0.36156542056074764,0.60475077881619943,-0.0051945000000000003,-0.0044265383566978187,0.60294845781798001,0.20093457943925233,2274,0.3940193491644679,0.56904133685136327,-0.0031830000000000001,-0.0034749234828496036,0.54146536592813099,0.18909410729991205
20250703,5403,267,5136,0.60883956386292837,0.33995327102803741,0.0027829999999999999,0.0060427813473520244,0.32328482243430101,0.051207165109034267,2273,0.56489221293444791,0.37659480862296524,0.0019470000000000002,0.0049111566212054559,0.38079249400563309,0.050153981522217332
20250704,5405,268,5137,0.22250340665758225,0.75549931866848352,-0.0098040000000000002,-0.007983521705275453,0.56566902353908688,0.20303679190188825,2275,0.26021978021978021,0.71252747252747251,-0.0076629999999999997,-0.0059764474725274722,0.49891602324802159,0.1657142857142857
20250707,5403,266,5137,0.61319836480436052,0.35429238855363054,0.0038860000000000001,0.0064243233404710932,0.40953234870353755,0.064434494841347084,2275,0.60659340659340655,0.35868131868131869,0.003676,0.0054907200000000001,0.37956676937118727,0.067252747252747255
20250708,5403,266,5137,0.79034455908117573,0.18279151255596651,0.0084030000000000007,0.01203318162351567,0.19734177271403544,0.027253260657971578,2275,0.7613186813186813,0.21274725274725276,0.0071269999999999997,0.011025952087912088,0.23608049729044325,0.02989010989010989
20250709,5406,266,5140,0.3521400778210117,0.60486381322957194,-0.0035595000000000002,-0.0011384729571984435,0.5414800346397195,0.090077821011673151,2277,0.35880544576196749,0.59903381642512077,-0.0033,-0.0013761725955204215,0.55001745130405189,0.082564778216952128
20250710,5406,266,5140,0.54260700389105054,0.42315175097276264,0.0016410000000000001,0.0026140953307392995,0.42561499700180566,0.090466926070038908,2276,0.58172231985940248,0.38400702987697716,0.0025565000000000002,0.0035348242530755716,0.37595915097434029,0.075131810193321616
20250711,5409,266,5143,0.53840171106358159,0.41512735757340075,0.0014660000000000001,0.0038762951584678206,0.3396797755780816,0.066498152829088081,2279,0.55770074594120234,0.39359368143922774,0.0019870000000000001,0.005388847740236946,0.34941352590612273,0.055287406757349715
20250714,5408,268,5140,0.58735408560311286,0.38268482490272371,0.0033465000000000001,0.0053191752918287935,0.44707307311199146,0.075291828793774315,2278,0.57769973661106233,0.38981562774363476,0.0030784999999999996,0.0053311808604038632,0.43378133679324477,0.068920105355575065
20250715,5408,268,5140,0.24747081712062258,0.74163424124513622,-0.010432,-0.0078033138132295714,0.55557031877584317,0.23521400778210116,2276,0.2601054481546573,0.72495606326889284,-0.0096755000000000001,-0.0073429165202108966,0.60511207215038953,0.22407732864674867
20250716,5407,268,5139,0.61432185250048643,0.34851138353765326,0.0036099999999999999,0.0059837976259972765,0.43188296580062352,0.054679898812998638,2276,0.61335676625659052,0.3466608084358524,0.0034784999999999998,0.0063733835676625661,0.42137842923135838,0.050527240773286471
20250717,5407,267,5140,0.66070038910505835,0.29066147859922181,0.0043560000000000005,0.0091417439688715948,0.22681737822476239,0.024513618677042801,2276,0.63488576449912126,0.31678383128295257,0.0037339999999999999,0.00892461467486819,0.26660159884041879,0.023286467486818979
20250718,5406,267,5139,0.49211908931698772,0.463125121618992,0,0.0024463471492508272,0.4231325299588139,0.062074333527923721,2276,0.52943760984182775,0.4187170474516696,0.0012205,0.0035102034270650269,0.34979333923007855,0.058435852372583481
20250721,5404,267,5137,0.73914736227370059,0.24041269223282072,0.0085889999999999994,0.012859072999805337,0.29931974467467071,0.039517227954058792,2277,0.74352217830478695,0.23583662714097497,0.0086070000000000001,0.012687690821256039,0.25489919403931516,0.036012296881862096
20250722,5402,267,5135,0.46173320350535541,0.51178188899707888,-0.00080000000000000004,0.0031465589094449853,0.42230660724570079,0.10691333982473222,2277,0.52217830478700045,0.45103205972771188,0.0011250000000000001,0.0048930351339481785,0.37386151002000961,0.094861660079051377
20250723,5406,267,5139,0.23798404358824674,0.74119478497762215,-0.0083750000000000005,-0.0051743370305506915,0.5990736728002608,0.17727184277096711,2278,0.28094820017559263,0.69183494293239689,-0.0067004999999999999,-0.003202230465320457,0.54655798488923935,0.14881474978050921
20250724,5405,267,5138,0.80984818995718177,0.17088361230050603,0.0094850000000000004,0.01225283417672246,0.2145618114542974,0.03250291942390035,2277,0.79797979797979801,0.17654808959156784,0.0093169999999999989,0.01190117039964866,0.21885370875345236,0.03689064558629776
20250725,5407,267,5140,0.47723735408560314,0.4945525291828794,0,0.0021023834630350203,0.49091565101094553,0.095719844357976661,2277,0.4707949055775143,0.50065876152832678,-0.00035499999999999996,0.0023460118577075095,0.50313078386430654,0.097935880544576193
20250728,5408,267,5141,0.5203267846722428,0.44446605718731763,0.001065,0.0049350097257342936,0.38840848084030849,0.065551449134409648,2276,0.47275922671353249,0.4907732864674868,0,0.0033403449033391924,0.42582260053700366,0.076010544815465736
20250729,5412,267,5145,0.41632653061224489,0.5519922254616132,-0.0019629999999999999,0.002561025461613217,0.39004976807766273,0.063362487852283766,2280,0.46359649122807017,0.50701754385964914,-0.00065700000000000003,0.0041751017543859648,0.37116451183812421,0.059649122807017542
20250730,5412,267,5145,0.317201166180758,0.6561710398445092,-0.0070150000000000004,-0.0040065591836734703,0.58957965841266247,0.18231292517006803,2280,0.34517543859649125,0.62456140350877198,-0.00562,-0.0040473960526315796,0.53650892188305366,0.16885964912280702
20250731,5409,269,5140,0.19766536964980544,0.79066147859922176,-0.014249999999999999,-0.010374650972762647,0.63719728570870982,0.31731517509727625,2278,0.18656716417910449,0.80245829675153646,-0.015028,-0.010984309043020193,0.69171920371381346,0.33669885864793681
20250801,5410,269,5141,0.61252674576930555,0.35090449328924334,0.0036900000000000001,0.0048899198599494254,0.49379406272324655,0.086170005835440572,2278,0.59306409130816506,0.3678665496049166,0.0031654999999999999,0.0047640478489903429,0.52781526085558716,0.080772607550482878
20250804,5407,269,5138,0.72382249902685869,0.23452705332814325,0.0071940000000000007,0.011962645971195018,0.30002450138385756,0.031140521603736863,2277,0.70267896354852877,0.25208607817303469,0.0064720000000000003,0.011743410188844972,0.31787631805445155,0.035573122529644272
20250805,5408,269,5139,0.73302198871375757,0.23487059739248881,0.0065359999999999993,0.0090966312512161893,0.28100581880200748,0.043199065966141273,2277,0.70882740447957837,0.25340360122968819,0.0057989999999999995,0.0079776873078612216,0.28525229952982573,0.047430830039525688
20250806,5410,269,5141,0.61447189262789337,0.34020618556701032,0.00365,0.0083595765415288847,0.2936763519943375,0.048823186150554365,2277,0.59859464207290292,0.34694773825208608,0.0031059999999999998,0.0076855498462889771,0.31302538208751751,0.041721563460693896
20250807,5409,269,5140,0.3896887159533074,0.57159533073929958,-0.0027415,0.00049184669260700386,0.49068126368217896,0.095330739299610889,2276,0.38444639718804918,0.57644991212653773,-0.0026710000000000002,-0.00010421441124780331,0.47222109626567338,0.10193321616871705
20250808,5411,270,5141,0.45963820268430267,0.50612721260455162,-0.00060999999999999997,0.0004539824936782727,0.51675602669267107,0.14510795565065163,2277,0.4743083003952569,0.49055775142731667,0,0.0015691176987263941,0.49517764510579643,0.1339481774264383
20250811,5413,270,5143,0.77756173439626675,0.19288353101302741,0.010204,0.014529249854170716,0.2153132360066593,0.029554734590705813,2276,0.74956063268892792,0.21704745166959577,0.0088079999999999999,0.013363010544815465,0.27556133505273234,0.03031634446397188
20250812,5416,270,5146,0.39253789350952195,0.57636999611348616,-0.0029385000000000001,0.0011004191605130196,0.42417778380744792,0.099106101826661491,2277,0.39964866051822573,0.56741326306543693,-0.0025580000000000004,0.00026760781730346937,0.42864046943991357,0.10144927536231885
20250813,5412,270,5142,0.5140023337222871,0.44418514196810577,0.00076849999999999987,0.0069879502139245427,0.25652380986615064,0.038311940879035396,2275,0.52000000000000002,0.43780219780219781,0.00092100000000000005,0.0076570905494505494,0.28158819669875101,0.036923076923076927
20250814,5413,271,5142,0.13807856865033061,0.85628160248930374,-0.0201455,-0.017218072928821469,0.65735191768421175,0.5050563982886036,2275,0.13626373626373625,0.85494505494505491,-0.018349000000000001,-0.016331808791208793,0.64093919718639769,0.45582417582417584
20250815,5412,271,5141,0.8484730597160085,0.12371134020618557,0.012139,0.017649935421124297,0.16653850448444524,0.019256953900019452,2274,0.83641160949868076,0.13544415127528583,0.011238000000000001,0.01725339929639402,0.19892930376556081,0.024626209322779244
20250818,5410,271,5139,0.73380035026269708,0.23681650126483753,0.0085430000000000002,0.015347832846857364,0.19304357312475373,0.036388402412920802,2273,0.6977562692476903,0.26572811262648482,0.0064659999999999995,0.013435659040915092,0.25857796400120936,0.03915530136383634
20250819,5413,271,5142,0.54375729288214703,0.42337611824192922,0.0021069999999999999,0.0051686509140412285,0.45690312804008387,0.09354336833916764,2276,0.50966608084358522,0.45166959578207383,0.00067400000000000001,0.0040790891915641475,0.49741067661373783,0.093585237258347984
20250820,5411,272,5139,0.68242848803269118,0.28955049620548745,0.0058140000000000006,0.0077369021210352213,0.33072474881876979,0.072582214438606726,2275,0.72043956043956048,0.24747252747252746,0.0065359999999999993,0.0092159463736263738,0.2720867532797992,0.064615384615384616
20250821,5414,272,5142,0.40820692337611825,0.5632049786075457,-0.0031374999999999997,-0.0024943588098016336,0.57604981454117798,0.15810968494749125,2276,0.43409490333919154,0.53383128295254834,-0.0020920000000000001,-0.0022352956942003513,0.54984645713535973,0.15333919156414763
20250822,5415,273,5142,0.52897705173084408,0.42979385453131075,0.0014970000000000001,0.0069799373784519645,0.21250350264295656,0.052703228315830415,2277,0.5766359244620114,0.38515590689503731,0.0029270000000000003,0.0092392564778216967,0.19177141619667865,0.04787000439174352
20250825,5415,273,5142,0.62816024893037725,0.3415013613380008,0.0049364999999999999,0.010677718203033839,0.23766284190093079,0.046091015169194866,2277,0.64602547211242867,0.32674571805006586,0.0057189999999999993,0.010624028546332893,0.21998121326609893,0.050944224857268336
20250826,5416,273,5143,0.5302352712424655,0.44273770173050747,0.001585,0.0028706101497180635,0.48039542154787446,0.13182967139801671,2277,0.50021958717610893,0.46728151075977165,0.00012400000000000001,0.0020383052261747914,0.51501626452590199,0.13833992094861661
20250827,5417,273,5144,0.11644634525660964,0.87986003110419908,-0.028102000000000002,-0.023539556181959562,0.71411008461587999,0.68584758942457236,2276,0.12609841827768015,0.86775043936731111,-0.024908,-0.020535671792618629,0.70697317557594119,0.62741652021089633
20250828,5417,273,5144,0.52799377916018664,0.44479004665629862,0.0017595,0.0065235937013996895,0.26650049442213763,0.10050544323483671,2277,0.54369784804567411,0.42731664470794906,0.0025460000000000001,0.0070878010540184446,0.2696906232135185,0.09969257795344752
20250829,5414,273,5141,0.35985216883874732,0.61972378914608051,-0.0062420000000000002,-0.0023186905271347985,0.49198340888378944,0.20579653763859171,2275,0.38549450549450548,0.59076923076923082,-0.0045789999999999997,-0.00087275824175824174,0.49339216553625787,0.19076923076923077
20250901,5414,273,5141,0.59502042404201516,0.38202684302664852,0.0051409999999999997,0.0096762830188679254,0.37655601297464264,0.083057770861700062,2276,0.57601054481546576,0.40114235500878737,0.0045729999999999998,0.0095722961335676631,0.39967226480560791,0.085237258347978906
20250902,5415,273,5142,0.20672889926098795,0.77460132244262936,-0.015556,-0.016471308051341893,0.68615860929556194,0.41540256709451573,2276,0.23022847100175747,0.74648506151142358,-0.013441999999999999,-0.014956992091388399,0.62907366852622726,0.37961335676625657
20250903,5417,273,5144,0.15104976671850701,0.84253499222395023,-0.020928499999999999,-0.018323913491446343,0.66154962690906527,0.52216174183514774,2278,0.17251975417032483,0.8191395961369623,-0.017448999999999999,-0.015283875768217737,0.66516401970903438,0.43459174714661986
20250904,5416,273,5143,0.40948862531596347,0.56542873809060856,-0.0041929999999999997,-0.0088173672953529066,0.71577495403513169,0.28096441765506514,2277,0.38866930171277997,0.58322353974527885,-0.0053569999999999998,-0.010778624505928853,0.72080844799432153,0.30522617479139219
20250905,5417,273,5144,0.89521772939346811,0.088063763608087098,0.0181955,0.024097901827371697,0.095772547734840813,0.016135303265940901,2278,0.8590869183494293,0.11808604038630377,0.016240499999999998,0.023206076382791922,0.14451164054351417,0.016681299385425813
20250908,5419,274,5145,0.7434402332361516,0.2347910592808552,0.010616,0.013515845092322643,0.35169869993175068,0.053838678328474249,2278,0.73266022827041266,0.24934152765583845,0.010207999999999998,0.013681863915715541,0.37583217446910006,0.055750658472344158
20250909,5420,274,5146,0.24349008938981734,0.73513408472600072,-0.011218499999999999,-0.009300667703070347,0.62736819733620475,0.30334240186552663,2281,0.26918018412976763,0.71021481806225339,-0.0093959999999999998,-0.0086783257343270477,0.59068331689412612,0.28671635247698379
20250910,5422,274,5148,0.46114996114996115,0.49961149961149959,0,0.0024395118492618493,0.43713032323351658,0.083139083139083136,2282,0.42725679228746716,0.52936021034180547,-0.0012845000000000001,0.00088134794040315519,0.48040318466929155,0.084136722173531991
20250911,5421,275,5146,0.78293820443062578,0.18810726778080061,0.0097070000000000004,0.015390986980178781,0.13832268997905439,0.027205596579867857,2280,0.77719298245614032,0.18728070175438596,0.0088800000000000007,0.015594489473684211,0.15866737410581697,0.022807017543859651
20250912,5424,275,5149,0.36220625364148379,0.61390561274033795,-0.0048040000000000001,-0.00019658419110506892,0.48750658019730875,0.11206059429015343,2282,0.38036809815950923,0.59158632778264675,-0.0039955000000000008,0.0010416748466257667,0.45599740439776243,0.10429447852760736
20250915,5422,274,5148,0.34712509712509715,0.6276223776223776,-0.0050474999999999999,-0.00095106099456099432,0.48276920789068456,0.12606837606837606,2282,0.33304119193689746,0.63847502191060468,-0.0054260000000000003,-0.0015526441717791408,0.52325218477211888,0.13847502191060473
20250916,5422,273,5149,0.68110312682074192,0.29928141386677026,0.0076220000000000003,0.010945036706156534,0.35146084990771909,0.051272091668285107,2282,0.63935144609991235,0.33829973707274319,0.0051719999999999995,0.0088599224364592465,0.39989069688994056,0.053461875547765117
20250917,5421,273,5148,0.45784770784770784,0.51204351204351206,-0.00091250000000000001,0.003566722610722611,0.39019324145475215,0.078865578865578864,2281,0.47523016220955722,0.48969750109601051,0,0.0042744182376150807,0.39209782732060433,0.078912757562472596
20250918,5420,273,5147,0.18418496211385274,0.80784923256265784,-0.018506000000000002,-0.013424516417330485,0.59676112170378914,0.45035943267923062,2280,0.20307017543859648,0.78859649122807018,-0.016723000000000002,-0.011032039912280701,0.56944199442730692,0.39605263157894738
20250919,5422,274,5148,0.35858585858585856,0.62140637140637145,-0.0064364999999999995,-0.004800631701631702,0.56786299525075756,0.22299922299922301,2281,0.40201665935992986,0.57343270495396759,-0.0043020000000000003,-0.0035926220955721181,0.56186963996843153,0.20429636124506795
20250922,5418,274,5144,0.40902021772939345,0.57367807153965789,-0.0038939999999999999,0.0013968950233281495,0.37389376779188888,0.12947122861586313,2278,0.39991220368744512,0.58516242317822653,-0.0044764999999999996,0.00087163871817383615,0.37933866745709244,0.13301141352063214
20250923,5424,275,5149,0.21149737813167604,0.77898621091474074,-0.015390999999999998,-0.011798446882889882,0.61579749183907806,0.38046222567488835,2282,0.24802804557405783,0.74145486415425066,-0.013091500000000001,-0.0093724202453987736,0.60608845757304686,0.33742331288343558
20250924,5422,275,5147,0.82028366038469014,0.15834466679619197,0.012478,0.015648317272197395,0.22713306342142811,0.039440450748008546,2281,0.80359491451117926,0.16659359929855327,0.012174000000000001,0.016058703200350723,0.24419391968131401,0.036387549320473479
20250925,5426,276,5150,0.27902912621359222,0.70718446601941742,-0.0087080000000000005,-0.0038989423300970875,0.46887954723560232,0.1792233009708738,2282,0.29447852760736198,0.68711656441717794,-0.0076500000000000005,-0.0042238461875547762,0.47051277530339469,0.16170026292725678
20250926,5426,276,5150,0.33495145631067963,0.62543689320388351,-0.0057824999999999994,-0.007711932427184467,0.69176785675921326,0.27825242718446602,2281,0.367382726874178,0.58965366067514247,-0.0038649999999999999,-0.0062143366944322669,0.62833088003797977,0.24769837790442789
20250929,5420,276,5144,0.66290824261275272,0.30171073094867806,0.0058045000000000006,0.0092214010497667174,0.25066249461994311,0.057153965785381025,2279,0.6546731022378236,0.31197893813075911,0.0055369999999999994,0.0093872874067573494,0.27907700737324936,0.054409828872312417
20250930,5423,276,5147,0.49523994559937828,0.46939965028171748,0,0.0053357823975131143,0.38235801147674436,0.069166504760054398,2280,0.51622807017543859,0.44824561403508772,0.0010189999999999999,0.0058740921052631576,0.3463737320502715,0.063596491228070179
20251009,5419,276,5143,0.58137273964612091,0.39587789228076997,0.0046880000000000003,0.0076466813144079326,0.31184777133648067,0.1137468403655454,2277,0.58058849363197185,0.39877031181379008,0.0047619999999999997,0.0076213311374615711,0.31018871533858372,0.12296881862099253
20251010,5422,277,5145,0.5035957240038873,0.47580174927113705,0.000602,-0.0035964182701652093,0.63663746725594605,0.24606413994169096,2277,0.51734738691260429,0.46420729029424679,0.001224,-0.0041431220904699171,0.61147462530515395,0.25955204216073779
20251013,5424,277,5147,0.31299786283271808,0.66718476782591796,-0.0076730000000000001,-0.0031740363318437923,0.52469476689050709,0.19817369341363902,2279,0.32821412900394908,0.64765247915752522,-0.0069689999999999995,-0.0020048543220710841,0.46548934388052254,0.18824045634050021
20251014,5424,277,5147,0.3133864387021566,0.66174470565377885,-0.009724,-0.011307961336700992,0.69358305580464641,0.33631241499902859,2279,0.35190873189995614,0.62088635366388767,-0.0079550000000000003,-0.011327613865730585,0.64692777230284393,0.33084686265906099
20251015,5424,277,5147,0.80046629104332623,0.1733048377695745,0.010724000000000001,0.014229376918593358,0.23157720651109603,0.035360404118904218,2279,0.77709521720052654,0.193505923650724,0.0095919999999999998,0.013396604212373849,0.26215652325082062,0.03334795963141729
20251016,5428,278,5150,0.22019417475728156,0.76466019417475728,-0.012500000000000001,-0.0096233844660194162,0.57849878809086897,0.28601941747572818,2281,0.24419114423498467,0.74046470846120127,-0.010938000000000002,-0.0091486194651468657,0.57297490310708965,0.27707145988601489
20251017,5431,278,5153,0.11274985445371628,0.87871143023481468,-0.021368000000000002,-0.021618024645837376,0.83686155182772748,0.52435474480884925,2282,0.11218229623137599,0.87730061349693256,-0.019778999999999998,-0.020971155127081507,0.85801061935389644,0.49693251533742333
20251020,5430,278,5152,0.75252329192546585,0.2267080745341615,0.010735999999999999,0.012684327639751554,0.3052211430450843,0.046001552795031056,2281,0.70320035072336695,0.26742656729504605,0.0075680000000000001,0.010765471284524332,0.34293448198971282,0.049101271372205171
20251021,5429,278,5151,0.84818481848184824,0.13783731314307901,0.013313999999999999,0.016405528246942341,0.15490426762984805,0.024072995534847604,2281,0.83165278386672514,0.14993423936869793,0.012421999999999999,0.015786987724682157,0.15822199506827078,0.024112231477422183
20251022,5429,278,5151,0.41021160939623375,0.55464958260531938,-0.002385,-0.0012858611920015532,0.56575869572388626,0.1292952824694234,2281,0.39544059622972383,0.57562472599736958,-0.002859,-0.0022164392810170978,0.5746774273574573,0.1302060499780798
20251023,5431,278,5153,0.56666019794294586,0.40772365612264699,0.0024940000000000001,0.0021652647001746553,0.47433854302199824,0.11236173103046769,2282,0.55433829973707271,0.41980718667835232,0.0020969999999999999,0.0010741682734443472,0.45598215356692384,0.11481156879929887
