trade_date,raw_rows,active_rows,matched_rows,stock_coverage,amount_coverage,large_net_ratio,small_net_ratio,large_selling_fraction,large_selling_amount_fraction,large_net_median,large_small_divergence,shanghai_relative,up_sell_amount_fraction,down_buy_amount_fraction,high_turnover_large_ratio,other_turnover_large_ratio
20240729,5083,5084,5083,0.99980330448465771,0.99892951787543571,-0.0043131507541011435,0.0051617518658715229,0.59276018099547512,0.55348407179942305,-0.0072575842076266365,0.47885107220145584,0.0021468011345964402,0.18874140056299868,0.098197206180089397,-0.0028754759244269011,-0.0061507431820845022
20240730,5084,5085,5084,0.99980334316617503,0.99922294855204208,-0.0097739051053408032,0.011175466189866564,0.60090479937057439,0.63450786165709105,-0.0082091408415798182,0.50826121164437454,-0.00015991818006893914,0.23946958235935686,0.078975169959831129,-0.011663528383627402,-0.0073526217308463983
20240731,5084,5085,5084,0.99980334316617503,0.99937916135199634,0.0092212397084475289,-0.00033133546482796229,0.47226593233674274,0.40826039975922718,0.0018397307897723471,0.40125885129819039,-0.0038655097566087631,0.28634299140391145,0.01275619840568637,0.012283494580808036,0.0056541768194540189
20240801,5084,5085,5084,0.99980334316617503,0.99930593318017669,-0.01067997099684365,0.011146754419287185,0.62549173878835562,0.63472093624549331,-0.010341886217669747,0.53324154209284025,0.0057172449963738816,0.24218950148841351,0.1175566099120655,-0.010412899839399919,-0.010988017169983348
20240802,5086,5087,5086,0.99980342048358561,0.99942314728878678,-0.01985365064442679,0.020018356870639173,0.65886747935509238,0.72010324529445902,-0.013381764319733577,0.55092410538733783,0.0061909846374469616,0.12522380136728403,0.11362834010805797,-0.024507196704883216,-0.014362221842786153
20240805,5084,5085,5084,0.99980334316617503,0.99941390826916332,-0.021905421844650993,0.020449825492738091,0.68686073957513771,0.72930023844485692,-0.015362468420445629,0.58143194335169157,0.00469625078678821,0.062952154208462216,0.15271140282267845,-0.025790960374496134,-0.017361840987764273
20240806,5085,5086,5085,0.9998033818324813,0.9994392757380357,-0.0060118877095271268,0.006919559337360234,0.58426745329400198,0.58392415957582611,-0.0060907823189543259,0.48731563421828911,-0.0010734123756368464,0.3512933854920981,0.038681088297061496,-0.0072737862153006471,-0.0044801179305421907
20240807,5086,5087,5086,0.99980342048358561,0.99859880615624752,-0.0033872132381326291,0.0028642159661150914,0.54443570585922141,0.54761319458935931,-0.0034702573169505787,0.418600078647267,0.0035996069414413537,0.16658047713127294,0.1259568374378858,-0.0027165186014074375,-0.0041868351136018448
20240808,5087,5088,5087,0.99980345911949686,0.99897000658676993,-0.012852869710749388,0.014324534826125414,0.64045606447808134,0.6567736958647733,-0.011298772091244462,0.54649105563200318,0.0025147460970620997,0.18364379145922971,0.083819328485119554,-0.015606411152902238,-0.0097417858805960815
20240809,5087,5088,5087,0.99980345911949686,0.99948545907788189,-0.0077269808183211596,0.0074081415172600586,0.571653233733045,0.5997976294223083,-0.005811019158041747,0.42677413013563986,0.0029489981016253639,0.11656215132252758,0.14396835378250408,-0.0079188378530877911,-0.0075062058132987905
20240812,5088,5089,5088,0.99980349774022403,0.99955543320747342,-0.01641879324204747,0.016668635122922448,0.66745283018867929,0.68031415227377645,-0.014089702428630727,0.5507075471698113,0.0033138301930687453,0.14832996919173133,0.090038733072024521,-0.016655319766051179,-0.016174469532155393
20240813,5088,5089,5088,0.99980349774022403,0.99962132949737459,-0.0063322367988418215,0.0082923489821876955,0.60003930817610063,0.58481198199126971,-0.0074530103298010939,0.49410377358490565,0.00045469942165615035,0.32328270381182572,0.065491330907099049,-0.0049329946732151655,-0.0079257786980235206
20240814,5089,5090,5089,0.99980353634577601,0.99951335453087431,-0.0046430694348898582,0.004800099680641972,0.57103556690901947,0.57325634307610063,-0.0053310338382594174,0.4340734918451562,0.0016642598296226323,0.11582034442595095,0.16553513915538082,-0.0042433734137620515,-0.0050944107092859786
20240815,5089,5090,5089,0.99980353634577601,0.99958743509296499,-0.0011319855426220272,0.0057189662221984001,0.55020632737276476,0.52782054082756369,-0.003585090233638739,0.4438986048339556,-0.0017344132899447314,0.33460826357341256,0.05023461505119263,0.00013152185378205604,-0.0024782649230798842
20240816,5089,5090,5089,0.99980353634577601,0.99955726871243145,-0.0072526676754258177,0.0071876462040257405,0.57673413244252314,0.59565916007930597,-0.0064540741715979118,0.44409510709373157,0.00077928080673098608,0.16566435452619377,0.11077712945720022,-0.0072538016826055674,-0.0072514049972509419
20240819,5088,5089,5088,0.99980349774022403,0.99972442396470784,-0.0075969633038601332,0.0090422536455212581,0.59591194968553463,0.59361894002915117,-0.0082921294618394335,0.47032232704402516,0.0057525559454384778,0.20604743255316887,0.10669383531886512,-0.0060265720461140362,-0.0094105301883024416
20240820,5089,5090,5089,0.99980353634577601,0.99955985597198982,-0.019707716953571791,0.017549472043363382,0.6639811357830615,0.70555260265999198,-0.015408270881326607,0.53527215562978969,0.0041307810210853505,0.10462573183138543,0.15050441948953291,-0.021123344970903336,-0.018141473997615003
20240821,5090,5091,5090,0.9998035749361619,0.99967159101242675,-0.008486388923209234,0.0097495858119080094,0.61296660117878188,0.59111524277710714,-0.009478147847499032,0.48978388998035366,0.0017759414279112642,0.13742861402786771,0.11466859074294002,-0.005796181271334422,-0.011866734397881841
20240822,5089,5090,5089,0.99980353634577601,0.99964553729424055,-0.017643938857130628,0.019436081380656903,0.6529770092356062,0.67280084023118536,-0.013928571962544161,0.546276282177245,0.0021106681182817121,0.094674080888417403,0.1376567815069473,-0.019127201415436914,-0.015822151456990147
20240823,5087,5088,5087,0.99980345911949686,0.99971977730979378,-0.0052384143295647759,0.0083888887790142981,0.61391782976213882,0.58113774694906517,-0.0092829055651254076,0.49891881265972088,0.00060271450958574585,0.18953447394849379,0.087068539261264608,-0.0014605074591255123,-0.0097185066164973254
20240826,5089,5090,5089,0.99980353634577601,0.99958893010746441,-0.0085661411964709031,0.00981290084525995,0.59540184712124189,0.62268267997321736,-0.0064280309345782407,0.48653959520534484,-0.0010003650615178529,0.27462969978994978,0.063895455083575206,-0.010530083450690201,-0.0062005166846013076
20240827,5088,5089,5088,0.99980349774022403,0.99968454762779557,-0.017273366607282317,0.017987923549873643,0.63580974842767291,0.69099191286608974,-0.012205770751085653,0.51139937106918243,0.0056646884429231506,0.11340670611498468,0.12577051223533894,-0.019715186772485654,-0.014429070677678964
20240828,5088,5089,5088,0.99980349774022403,0.99967644472577566,-0.010108546568044949,0.013481914569768562,0.61713836477987416,0.63265986463142787,-0.0089488373133444488,0.53164308176100628,-0.0027345127666016846,0.23121672912455843,0.090416790897164465,-0.011818837420372222,-0.0081211240696386078
20240829,5087,5088,5087,0.99980345911949686,0.99961692478645581,5.0970543209401507e-05,0.0045260040741251922,0.53292706899941023,0.52056304189360914,-0.0025648500156518366,0.43267151562807155,-0.0086436123155777707,0.27591567407873424,0.060186648222302103,0.0010197610876188212,-0.0011040859131710105
20240830,5087,5088,5087,0.99980345911949686,0.99968748719169187,0.010418142188083672,-0.0056023233267518211,0.42461175545508156,0.38510089806558728,0.0055054013191051104,0.31334774916453706,-0.0034355650731768819,0.26313657486395919,0.049990104646968396,0.011683520614565943,0.0089277726565787051
20240902,5085,5086,5085,0.9998033818324813,0.99971799707292475,-0.023150723116735661,0.019722593696262256,0.69105211406096367,0.74400554600205226,-0.016511843627019487,0.57856440511307772,0.0081568876387400121,0.11867281815318087,0.13480195542937198,-0.029134322817730967,-0.016425659440281921
20240903,5086,5087,5086,0.99980342048358561,0.99971835118848296,-0.0025079323191133968,0.0026328372621386882,0.55918206842312235,0.55527467063405456,-0.0046378854489937185,0.42646480534801418,-0.0010874033219800314,0.3123768405458382,0.054929012478693078,-0.0032978110845512686,-0.0016070764924509778
20240904,5086,5087,5086,0.99980342048358561,0.99970675238886586,-0.01376285094190091,0.012474492522018337,0.61541486433346437,0.65618470821238972,-0.0093612746343178406,0.49665749115218244,0.0050376439493394921,0.13316116709935333,0.13581876536495743,-0.016985620678198081,-0.0099257277182988896
20240905,5086,5087,5086,0.99980342048358561,0.99969636179069266,-0.0018496281610565653,0.0047935491510146724,0.57963035784506489,0.53277485003031433,-0.0063207816604084581,0.47168698387731028,0.0021420826202576504,0.26755926227220878,0.081097375858883186,0.0012697066550385935,-0.0054298828564510937
20240906,5086,5087,5086,0.99980342048358561,0.99972952160211848,-0.013685584697854917,0.012909376344518419,0.63212740857255212,0.63055067402600762,-0.012205622223406862,0.49174203696421548,0.010697040314439807,0.082929490645777232,0.16049553245916345,-0.011237404592500848,-0.016514079720371479
20240909,5084,5085,5084,0.99980334316617503,0.99975624544284269,-0.013143073936570149,0.014768221934578104,0.63886703383162868,0.66398305485192399,-0.010231977914388056,0.5395357985837923,0.001262603520069884,0.15466205432143396,0.14044378700539459,-0.01518557883806327,-0.010592077048904287
20240910,5084,5085,5084,0.99980334316617503,0.99975233789316154,-0.0048560488201034417,0.0037920543664604752,0.58123524783634928,0.56153071740759242,-0.0055811390600861658,0.44630212431156568,0.0001848693502506096,0.22964504337364353,0.098492983530414732,-0.0036736404876864994,-0.0061596248926565475
20240911,5088,5089,5088,0.99980349774022403,0.99978084233754116,-0.0082215467022320396,0.0097240816023667215,0.59964622641509435,0.58513183904796251,-0.0075624802872032403,0.47818396226415094,-0.001913563903632811,0.15599965656562526,0.11915251050331113,-0.0072353076037539382,-0.0095172039842131937
20240912,5088,5089,5088,0.99980349774022403,0.99978561135086153,-0.0064584509479815935,0.0089108758969763391,0.58628144654088055,0.5797200439560366,-0.0065757205261811353,0.47818396226415094,0.0015515305441339243,0.14172792875690543,0.13604406924024184,-0.0066402050044580734,-0.006236151640230907
20240913,5088,5089,5088,0.99980349774022403,0.9997057872216184,-0.010476986473895715,0.012446664708558496,0.61025943396226412,0.62600893180430717,-0.010315661140287011,0.48073899371069184,0.0078142112087215849,0.11212745550586929,0.1508523604746056,-0.0089058923235899919,-0.012452131177355746
20240918,5084,5085,5084,0.99980334316617503,0.99973070965384647,-0.012110251466139798,0.011626113040873274,0.64044059795436659,0.6328978735916424,-0.012023395758994301,0.50216365066876478,0.0034839181308275249,0.20581561667724299,0.09672830663402969,-0.010847341050039157,-0.01353053537223798
20240919,5089,5090,5089,0.99980353634577601,0.99972916465091699,0.0035969631984665829,0.00090179493432021216,0.52937708783651016,0.43843863953791901,-0.0018654002680110599,0.44213008449597169,-0.0017567028946782841,0.31037069783050991,0.071036833113781658,0.0059082746283905026,0.00092166916343184831
20240920,5089,5090,5089,0.99980353634577601,0.99980911700057939,-0.007678033947723594,0.0082600408362429115,0.60306543525250544,0.6254566457445071,-0.0079440160120583993,0.47317744154057773,-0.0010614970886147152,0.24719278027023509,0.097382393733818753,-0.0079655511623872612,-0.0073150822592945308
20240923,5090,5091,5090,0.9998035749361619,0.99974643689766396,-0.0047790756703653204,0.0059148772461383222,0.57917485265225932,0.57020029533782424,-0.0063535616649511477,0.46110019646365424,0.003075461117613352,0.24619727926066665,0.10277706324061961,-0.0044466606661117056,-0.0051942851725886221
20240924,5091,5092,5091,0.99980361351139047,0.99969518001275437,0.010805599532858113,-0.00058857517785889074,0.48124140640345708,0.37552773173510456,0.0011542825011055502,0.40620703201728542,-0.0035968122592002529,0.31619446234448223,0.0064607981255709671,0.015928119630844943,0.0046352420079511921
20240925,5093,5094,5093,0.9998036906164115,0.99969778154249522,-0.0037396296047652101,0.0045199724434255035,0.5403494993127822,0.58785543713732313,-0.0029039271433566965,0.42725309247987436,-0.0015101598427358803,0.41083026900194286,0.062626809724021709,-0.0059052553135050317,-0.0012447300668893702
20240926,5094,5095,5094,0.99980372914622173,0.99965171111375317,0.004755071141164852,0.0033009955689027801,0.52336081664703571,0.45661798287324384,-0.0016006765548506234,0.44680015704750686,-0.0036884159363412242,0.40978306426443328,0.010060245785919159,0.0079286035471884831,0.00086586894621441032
20240927,5094,5095,5094,0.99980372914622173,0.99952762218516056,0.0056359977530716912,-0.0029441339806158583,0.43639575971731448,0.40821744485854045,0.0040602667541359766,0.30742049469964666,-0.0022009741412126111,0.36494471936406742,0.0092333586455178532,0.0069930252255469708,0.0040481428304827904
20240930,5091,5092,5091,0.99980361351139047,0.99935652149951149,-0.005606449656539933,0.0070889584299075447,0.58986446670595172,0.59191379574057479,-0.006005266486893558,0.49420546061677473,0.0009197081481891493,0.59142331173951868,0,-0.0038126566398020952,-0.0073676224516822254
20241008,5087,5088,5087,0.99980345911949686,0.9991372492576962,-0.024608240180092836,0.01561862509042659,0.79673678002752113,0.84216633710133837,-0.022162733253236783,0.70198545311578531,0.0025691590399886284,0.74615456925365131,0.0090521683893706618,-0.02610424712132501,-0.023183742677128392
20241009,5087,5088,5087,0.99980345911949686,0.99903101189453347,-0.032492112340357156,0.025368012373970076,0.83310399056418316,0.86969437571583808,-0.028355070808667192,0.7517200707686259,0.0082366297427185035,0.15767939583284132,0.080488360516776061,-0.035257378501070434,-0.028890270309865289
20241010,5089,5090,5089,0.99980353634577601,0.99767344635148925,-0.013749717340452411,0.011876281481117183,0.63450579681666341,0.6720636910215354,-0.0091705551068013962,0.52937708783651016,0.0084159728033270376,0.19155387316390626,0.066436236485466385,-0.018041857958809405,-0.0080238654078547966
20241011,5089,5090,5089,0.99980353634577601,0.9978669230137559,-0.026494146663313518,0.021126621133140365,0.74867360974651209,0.80094654267309162,-0.02269788035327177,0.62684220868539986,0.007249073430833055,0.097834226989795936,0.090266062119961563,-0.028339951814517379,-0.024204282107931494
20241014,5090,5091,5090,0.9998035749361619,0.99720890482550062,-0.0014634920068972701,0.0029505135069909801,0.60589390962671907,0.52869522086267906,-0.0070526066363006783,0.51159135559921409,-0.00064517011991280216,0.44045638814746235,0.016909527103448604,0.00012287472934880336,-0.0035858518959344743
20241015,5091,5092,5091,0.99980361351139047,0.99597770202542013,-0.018479789777124653,0.01395348537222833,0.67354154390100174,0.73615505641255508,-0.012830214920551461,0.54625810253388329,0.0062974939799242454,0.12073802492478861,0.11938762246009953,-0.024045198821870149,-0.010836777979219985
20241016,5094,5095,5094,0.99980372914622173,0.99739050974427867,-0.010285059903274659,0.010713513053007499,0.64585787200628186,0.66004919810073126,-0.010977885423530632,0.55751864939144091,0.0052434202134153743,0.21493923038980065,0.051535575075104763,-0.012258608331412787,-0.0075690943961464205
20241017,5097,5098,5097,0.99980384464495886,0.99765322285417968,-0.012174936379990916,0.0098919197490317159,0.63213655091230136,0.62649213622771416,-0.010477580767936137,0.49872474004316264,0.0039910284421766726,0.19054825489324298,0.092497039766827313,-0.014029006483554624,-0.0095963494208430936
